Name,Rank,CompanyNumber,Age
Jacqueline Wright,40,4,49
Joseph Reed,9,3,37
Edward Woods,37,9,25
Jeff Cooke,37,2,20
Matthew Trujillo,16,7,21
Jason Horton,40,2,52
Douglas Curry,36,7,35
Charles Brown,5,2,19
Felicia Smith,25,10,23
Abigail Day,25,6,59
William Flynn,1,1,57
Nicole Robertson,22,1,38
Anthony Stanley,15,6,59
Michael Harris,8,9,26
Linda Lopez,29,2,55
James Cline,24,8,39
James Blake,40,10,50
Ashley Torres,26,7,57
Matthew Sanders,30,7,52
Amanda Ramsey,7,1,62
Steven Bowen,24,1,20
Michael Hale,8,5,47
Dale Gonzales,22,6,46
Erik Spencer,24,3,59
Kim Scott,35,9,40
Jennifer Kramer,26,1,20
Richard Thomas,21,5,31
Victoria Carpenter,28,1,43
Latasha Olsen,5,6,65
Sherry Hatfield,5,8,41
Nicole Gibbs,11,6,57
Andrea Johnson,20,2,61
Kimberly Brown,40,7,36
Emily Jones,18,2,48
Heidi Collier,25,10,55
Jeffrey Chavez,20,3,45
Katherine Russell,28,4,48
Kathleen Oconnor,37,4,47
Daniel Fuller,16,4,41
Michael Clark,3,1,32
Monica Johnson,5,4,47
Brandon Rodgers,36,9,63
John Smith,29,9,48
Wendy Young,37,1,65
Lisa Shaffer,27,4,64
Christina Gutierrez,2,7,28
Michelle Benitez,7,6,56
Erin Weiss,11,3,18
Alexandria Monroe,1,7,52
Janice Jackson,18,9,46
Katherine Strickland,19,8,37
Kenneth Newton,11,6,21
Robert Boyd,18,3,60
Patrick Hoffman,3,10,21
Adam Lewis,29,10,53
Vanessa Mccarty,9,2,26
Hailey Montoya,1,10,24
Brooke Cain,28,8,29
Sabrina Ortiz,3,5,45
Charles Harris,7,1,19
Nicole Joseph,12,4,24
Keith Johnson,31,1,61
Willie Miles,22,8,55
Nicholas Crawford,26,3,58
James Walker,38,3,62
Yvonne Brown,20,9,23
Emily Bryant,19,3,34
David James,37,4,36
Laura Russell,14,5,41
Patricia Brown,20,9,55
Charlotte Ward,12,10,49
Nathan Lewis,32,7,35
Dennis Mclaughlin,29,7,31
Brandon Gomez,31,7,54
Dawn Wells,15,7,20
Charles Alvarado,28,1,35
Patrick Hill,2,7,25
Joy Wilson,24,4,22
Amber Briggs,34,2,37
Michael Frey,16,9,53
Patricia Kim,13,10,42
Ryan Roy,22,6,39
Kevin Roberts,18,5,36
Anna Adams,3,2,38
Charles Watts,39,4,56
Melanie White,26,9,34
Timothy Moses,26,4,19
Jerry Pearson,9,3,46
Lisa Miller,22,8,25
Alison Mitchell,39,5,28
Joseph Davis,26,3,57
Molly Powers,33,8,59
Morgan Knight,22,6,19
Sara Davis,11,6,21
Erin Carson,3,9,35
Stephanie Richardson,38,7,43
Ronald Powell,40,7,50
Denise King,30,10,37
Joe Hanson,16,4,22
Martin Sampson,32,1,37
Lauren Kirby,40,5,49
Michael Wood,12,9,56
Dillon Moody,17,7,27
Matthew Carroll,14,9,20
Jeremy Fisher,3,2,50
Nicholas Romero,31,2,28
Ronald Miller,34,6,59
Patrick Ross,21,7,63
Kristen Acosta,11,8,22
Gregory Lynch,31,2,38
Charles Schwartz,6,10,61
Robin Mccarthy,13,9,33
Mary Garcia,15,4,51
Ashley Villanueva,10,3,44
Karen Nelson,10,1,38
Gary Ross,36,5,56
Karen Chen,2,1,21
Nancy Holmes,30,5,38
Ian Diaz,40,6,62
Jorge Harris,11,4,33
Raymond Hayes,11,3,50
Anthony Rose,4,3,48
Colton Thomas,12,9,46
Eric Johnson,30,10,61
John Parker,13,8,52
Ashley Graham,39,7,52
Jessica Rollins,19,3,43
Derek Snyder,36,10,22
Rebecca Mosley,40,9,32
April Carrillo,22,4,33
Kimberly Perez,24,4,40
Jennifer Miller,30,10,42
Roger Hernandez,31,9,56
Rodney Reynolds,3,9,56
Dennis Mcgee,33,1,22
Jacqueline Simmons,20,3,57
Jonathon James,25,10,30
Kevin Harris,25,3,53
Michael Sanchez,12,4,51
Christopher Johnson,4,6,47
Lauren Smith,17,3,37
Suzanne Cannon,15,10,19
Daniel Sweeney,14,4,59
Sherri Andrade,23,3,50
Nicole Martin,5,4,65
Rachael Dodson,22,1,41
Tracey Arnold,19,6,29
Richard Gibson,33,10,44
Jorge Johnson,36,4,57
Robert Ruiz,27,5,28
Timothy Mays,27,1,20
Kristin Houston,24,10,22
Parker Daniels,31,1,46
Hunter Silva,16,5,46
Ryan Johnson,13,7,58
Elizabeth Hatfield,4,3,43
James Ray,39,8,55
Alyssa Davis,24,10,25
Matthew Martin,14,10,44
Dawn Carter,20,8,44
Gregory Taylor,9,8,33
Debbie Williams,35,10,45
Sean Reynolds,9,10,34
Emily Davis,23,10,25
Miguel Howard,19,4,37
Randy Nguyen,28,4,63
Amy Tucker,37,10,52
Regina Mccormick,12,5,55
Becky Buck,29,1,56
Aaron White,8,10,51
Shelia Nielsen,24,3,56
Michael Galvan,16,10,21
Joseph Miller,18,1,58
Cynthia Bailey,21,5,57
Suzanne Martin,22,6,23
Kylie Banks,21,8,39
Erik Kelley,24,2,19
Andrew Aguirre,22,3,38
Edward Patel,24,4,39
Charles Castro,16,2,45
Kelly Olsen,22,10,32
Laura Perry,24,3,63
Sandra Schultz,24,8,35
Scott Wood,30,3,35
Jason Estes,36,1,43
Gregory Thomas,36,7,33
Jessica Stone,21,1,31
Eric Jacobson,34,4,50
Jeffrey Cook,34,2,58
Tiffany Allen,8,4,28
Jimmy Barton,34,7,29
Lynn Berg,21,3,55
Jennifer Kim,36,5,56
Steven Underwood,8,5,60
Nathan Marquez,29,6,26
Kyle Jones,1,4,29
Megan Olson,29,4,18
Natalie Wall,39,4,60
Gregory Bishop,39,2,26
Stephen Perry,34,2,26
Jessica Campbell,11,6,31
Donna Avery,40,2,38
Mike Cruz,30,10,45
Cindy Sampson,9,9,49
Stephanie Hess,39,7,21
Julie Manning,35,1,61
Kathy Mills,4,8,45
Kathryn Mayer,27,2,60
Matthew Wallace,32,8,40
Brian White,34,6,64
Julia King,39,6,63
Nichole Armstrong,22,5,63
Christopher Spencer,28,3,44
Dustin Campbell,17,9,42
Morgan Decker,11,5,26
Robert Gonzalez,29,7,18
Michael Bell,22,9,62
Heather Cox,2,10,40
Matthew Blackwell,39,4,27
Amanda Jackson,23,7,63
Margaret Kelley,13,8,26
Cheryl Page,6,6,32
Eric Wilson,12,1,63
Michael Pacheco,6,6,53
Collin Patel,27,7,46
Michael Torres,10,6,53
Wesley Price,39,7,30
Kenneth Shaw,4,6,33
Angela Harrison,6,4,30
Susan Williams,32,6,42
Tiffany Sosa,13,1,18
Michael Smith,31,2,50
Bryan Terry,6,9,22
Diana Burke,22,3,39
Valerie King,2,6,43
Thomas Williams,17,8,64
Tiffany Williams,27,8,64
Stephen Holloway,36,10,56
Amy Schroeder,13,7,55
Isaac Kelley,3,5,18
Kimberly Gomez,29,8,54
Amanda Leon,40,6,41
James Abbott,27,2,37
Michelle Wheeler,31,8,65
Jeremy Solis,27,2,45
Sabrina Russell,17,9,44
Leonard Diaz,16,3,53
Samantha Winters,24,7,52
Marissa Larsen,26,6,62
Abigail Mckenzie,16,8,45
Nicholas Allen,7,9,20
Ashley Phillips,32,5,46
Amanda Velasquez,11,7,27
Rachel Jackson,12,2,40
Alyssa Richardson,12,2,21
John Leonard,32,2,46
Katherine Moore,29,7,24
Brian Rodriguez,19,3,33
Stacy Cooke,4,9,19
Jeremy Hurst,12,10,47
Thomas Collins,20,1,28
Holly Wood,27,4,47
John Walker,9,8,62
Jill Houston,39,5,24
Melissa Good,35,5,21
Michelle Lucas,28,2,48
Roy Moore,31,7,30
Tiffany Palmer,34,3,62
Catherine Rivera,40,7,49
David Martin,21,9,22
Jamie Jones,35,8,52
Susan Rogers,2,10,25
Justin Martinez,14,7,21
Sabrina Ruiz,36,2,21
Cheryl Thompson,38,5,42
Jeffrey Weber,16,5,21
Alexandra Anderson,36,5,56
Gerald King,21,4,26
Haley Jacobson,24,1,44
Crystal Spencer,26,3,36
Anita Rodriguez,28,5,36
Mike Mcdonald,31,2,51
Ruth Ross,30,9,59
Mike Everett,15,4,28
Kayla Serrano,35,8,58
Denise Kelly,25,8,18
Jamie Mckinney,39,6,23
Richard Harding,2,4,30
Steven Lewis,2,2,37
Karen Smith,13,6,43
John Hill,36,7,45
Susan Powell,27,2,65
Autumn Alvarez,26,3,29
Rachel Knight,2,5,32
Erik Anderson,39,10,27
Rhonda Franklin,31,6,19
William Burton,39,6,29
Joshua Olson,18,9,51
Matthew Phillips,30,7,60
Matthew Martinez,19,8,57
Amanda Walters,17,9,64
Linda Warren,2,2,34
Jared Lindsey,14,5,30
Gregory Smith,10,5,18
Sabrina Jordan,22,7,24
Regina Hoover,3,4,32
Linda Johnson,16,8,20
Ann Thomas,3,1,23
Shelley Perez,17,1,52
Michael Hartman,16,2,31
Jonathan Fuentes,18,4,25
Timothy White,19,7,48
Jennifer Thomas,39,7,49
Michelle Spencer,22,2,49
Joshua Parker,21,2,20
Amanda Smith,11,1,37
Randy Lewis,35,5,50
Rebecca Taylor,24,6,58
Dawn Estes,26,4,54
Bobby Navarro,6,7,41
Tanya Short,6,5,64
Kristen Jackson,1,9,35
Elizabeth Collins,26,4,29
Monique Wilson,3,6,64
Richard Contreras,37,7,49
Amanda Allen,7,2,55
Patrick Thomas,30,6,41
Rachel Grant,15,4,33
Katie Williams,38,9,31
Ian Wolfe,9,10,40
Jeremiah Thomas,5,3,49
Bruce Johnson,1,1,30
Emily Carter,32,3,19
Alexander Torres,1,4,28
Maria Johnson,37,8,33
Samuel May,29,4,57
Donald Bauer,40,8,20
Daniel Peters,8,8,54
Cassandra Stafford,39,5,53
Michelle Dudley,27,6,21
Eric Ramirez,20,9,27
Christopher Frederick,14,9,26
Philip Sanchez,1,2,34
James Barnes,18,9,53
Shelby Garza,6,6,30
Matthew Bridges,5,8,29
Jonathan Aguirre,10,8,44
Tammy Buck,40,9,65
James Ramirez,6,2,57
Shelby Wright,37,1,62
Michelle Wood,37,1,62
Sergio Mendoza,31,3,26
Linda Bond,11,6,59
Edwin Mcneil,23,10,48
Frank Avery,38,1,24
Scott Freeman,8,2,42
George Lewis,7,5,33
Lisa Gutierrez,20,4,39
Emily Osborne,13,5,28
Jessica Schmidt,4,9,54
Jason Ware,25,1,46
Christopher Rodriguez,24,1,37
Marie Howard,29,10,56
Johnny Watkins,35,5,63
James Randall,1,8,54
Patrick Martinez,20,9,23
Bradley Doyle,39,4,29
Richard Holmes,17,10,55
Glenn Hunter,36,5,61
Alex Hayden,33,2,53
Maria Bruce,36,7,32
John Johnson,34,10,39
Theresa Barr,25,2,24
Christina Lopez,22,4,29
Hannah Hughes,1,5,22
James Jones,15,4,63
Jack Graham,36,10,33
Thomas Smith,34,4,56
Mark Powell,8,5,53
Joshua Stone,3,10,20
Matthew Reyes,37,3,65
Pamela Randolph,31,8,18
Heidi Swanson,28,10,21
Steven Espinoza,37,7,56
Jerry Bishop,20,10,62
Donald Sandoval,23,10,45
Brandon Smith,29,4,30
Renee Murphy,17,9,27
Patricia Davis,19,9,21
Barbara Perez,8,2,58
Alison Adams,13,5,23
Christopher Stevens,10,10,49
Nancy Huff,1,10,58
Eric Williams,21,1,56
Virginia Mason,2,10,56
Stacey Robinson,28,8,35
David Moore,13,8,30
Kimberly Lopez,17,7,34
Amanda Lewis,3,3,51
Joshua Mendoza,39,5,32
David Monroe,9,4,59
Blake Turner,22,3,34
Samantha Graham,5,4,50
Stephen Ellis,29,2,41
Jason Rivera,20,1,50
Joel Stout,36,9,53
Fernando Harrison,31,6,64
George Smith,11,4,58
Deborah Allen,33,5,53
Andrea Jones,39,5,32
Garrett Bradford,9,1,42
Taylor Washington,16,10,59
Allison Frazier,6,2,18
Jonathan Johnson,11,4,49
Diana Bird,4,8,43
Debra Murray,28,8,22
Joshua Ferguson,26,9,64
Brent Lee,8,9,51
Kristina Smith,31,7,21
Allison Woodward,23,4,42
Eric Williams,33,4,30
Carrie Davis,39,5,22
Laura Francis,11,2,44
Kelly Freeman,12,2,37
Mackenzie Mcpherson,4,9,36
Craig Pruitt,12,10,22
Breanna Quinn,32,5,46
Angela Cook,22,7,39
Elizabeth Carr,14,5,47
Dakota Baker,28,4,64
Ricky Black,37,2,32
Robin Spears,18,4,52
Cynthia Page,32,2,60
Kimberly Fox,15,1,41
Phyllis Owens,20,3,45
Michael Welch,35,10,33
Jasmine Thompson,15,8,60
Amy Key,10,9,48
Meghan Mitchell,10,5,51
David Merritt,29,4,43
Christopher Dawson,30,8,51
Luke Brown,23,2,59
Judy Marshall,12,6,22
April Cook,2,7,47
Jane Anderson,2,4,37
Sherri Vargas,13,6,40
Victoria King,20,2,58
Malik Gray,32,2,30
Justin Barrett,16,9,57
Connie Thompson,28,9,20
Samantha Morales,10,4,44
Gary Duran,34,8,65
Ryan Gibson,30,7,19
Raymond Palmer,30,4,58
Thomas Myers,26,4,47
Lisa Williams,6,2,43
Bryan King,19,9,51
Jeff Castro,33,10,56
Mario Bailey,6,10,50
John Jenkins,9,8,30
Jamie Hawkins,28,1,23
Lori Phillips,9,7,21
Julie Smith,7,2,63
Denise Mcgee,37,2,46
Patricia Walsh,31,7,49
William Bryant,33,2,22
Philip Harrison,23,3,51
Caleb Mathis,2,8,30
Nicholas Hodge,24,1,51
Hannah Welch,38,7,59
Patricia Mendoza,15,4,49
Roberto Torres,26,5,62
Andrew Barker,12,4,51
Shaun Kennedy,24,7,23
Frank David,14,2,36
Patrick Chandler,37,6,61
Heather Holmes,10,8,42
Laura Burke,18,9,31
Nancy Wallace,20,7,62
Nathaniel Walker,20,3,46
Jeffrey Young,8,1,37
Colleen Moreno,31,8,61
Melissa Pope,30,1,27
Kathleen Harris,12,4,63
Jamie Logan,29,2,36
Rebecca Holland,35,5,65
Abigail Blevins,18,6,30
Michael Wong,28,1,50
Elizabeth Salinas,38,2,56
Mario Dalton,5,6,46
Brittney Hancock,14,4,49
Barbara Morris,6,7,28
Todd Vargas,24,5,58
Randy Valdez,6,3,29
Cassandra Shaw,12,8,29
Suzanne Miller,9,8,25
Diana Greene,39,5,34
Cassandra Reed,10,10,51
Aaron Green,27,9,51
Cheryl Gibson,8,5,50
Lisa Turner,15,6,31
Brandon Alvarez,18,5,62
Benjamin Cameron,20,7,61
Tammy Gonzales,18,2,28
Jason Johnson,11,5,65
Scott Hardin,22,10,19
Justin Ramos,20,1,29
Jennifer Miller,39,6,51
Mario Parker,12,7,18
Linda Love,19,10,64
Lisa Taylor,24,4,65
Michelle Sullivan,17,4,23
Laura Stewart,10,6,40
Erica Dillon,4,10,40
Nancy Gordon,38,7,21
April Tanner,26,1,52
Joseph Vance,30,9,50
Christopher Jones,3,8,20
Barry Nichols,38,4,39
Benjamin Johnson,17,2,44
Annette Ortega,40,7,63
Sandra Green,16,1,30
Mark Parker,32,9,46
Austin Martin,27,3,49
Toni Sanchez,19,3,18
James Rose,13,8,30
Gregory Bishop,32,4,38
Katrina Austin,31,10,37
Blake Cain,6,6,24
Raven Lloyd,30,3,61
Jaime Bentley,14,3,19
Stacy Bowers,9,7,60
Lisa Paul,15,5,55
Carrie Brown,29,8,36
Phillip Morris,20,4,25
Bradley Castro,16,8,28
Jared Ford,2,3,26
Tina Mcbride,13,8,45
Benjamin Bass,30,8,50
Daniel Edwards,10,9,44
James Morgan,37,6,54
Kristi Guerrero,40,2,23
Richard Scott,1,10,33
Robin Long,38,2,20
Chad Bowman,31,8,39
James Bailey,25,1,19
Michael Wall,35,8,32
Amber Hudson,29,1,31
Jennifer Bird,19,1,43
Kevin Johnson,27,6,44
Patricia Meyers,15,4,22
Tracy Roberts,2,2,61
Elizabeth Anderson,9,2,23
Dawn Jones,35,9,26
Benjamin Crawford,28,9,54
Dennis Nelson,17,1,45
Andrea Mills,7,9,30
Laura Gomez,40,9,38
Daniel Gray,36,4,65
Aaron Bonilla,40,1,23
John Moore,39,5,52
Yvonne Johnson,15,9,20
Marie Anderson,5,1,40
Tammie Delgado,12,10,62
Andrew Jackson,29,10,24
Michael Smith,36,7,28
Ian Adams,7,2,18
Danielle Smith,21,10,21
Justin Kelley,19,1,56
Cynthia Ray,38,9,40
Brendan Curry,27,7,27
Erika Jensen,38,6,34
Luis Williams,8,9,46
Ann Morales,23,7,25
Kevin Jones,24,9,55
Shelley Bruce,30,4,54
Daniel Haas,27,9,52
Sarah Vaughn,2,4,39
Jacqueline Robinson,25,5,21
Xavier Carr,12,6,60
Pamela Collins,12,1,54
Jessica Fuller,33,3,61
Jonathan Cole,30,9,26
Travis Sullivan,13,9,55
Susan Reid,38,10,57
John Pierce,10,2,59
Raymond Sexton,2,10,31
David Martinez,40,1,26
Jennifer Sanchez,20,8,39
David Chan,6,10,32
Katherine Jimenez,26,8,28
Todd Thomas,6,9,25
Brian Hansen,8,5,53
James Gray,14,6,40
Cory Hughes,12,4,19
Kelsey Evans,23,4,32
Natasha Olson,22,6,26
Jacob Chan,29,4,61
Bob Fletcher,34,9,28
Stephanie Rodriguez,37,8,32
Jordan Mueller,23,10,21
Tara Dean,21,4,65
Destiny Kim,37,2,57
Omar Patton,35,9,57
Andrea Watson,33,3,49
Jeremy Rogers,10,2,24
Virginia Hester,27,2,21
Samantha Randall,29,4,43
Kaylee Lam,8,3,28
Patrick Simmons,25,4,47
Mark Haney,11,2,18
Donald Cox,2,10,39
Brenda Thomas,18,2,25
Dustin Elliott,10,10,31
Karen Young,3,3,48
Daniel Rivera,33,10,36
Jacob Shelton,16,1,64
Lindsey Jones,13,2,53
Leah Smith,40,8,49
Olivia Garrett,35,8,54
Laura Garcia,15,7,52
Scott Perry,38,9,61
Tasha Myers,19,8,18
Steven Brooks,8,2,41
John Roberts,6,6,22
Carolyn King,5,8,22
Christopher Joyce,7,8,39
Mary Jordan,20,4,65
Curtis Booker,12,3,28
Scott Brown,20,8,39
Heather Marshall,21,10,43
Dana Thomas,39,3,53
Caroline Johnson,4,1,57
Monica Anderson,13,5,22
Sheila Cox,7,1,45
Vanessa Hill,26,3,48
Robert Maxwell,15,9,30
Grant Walker,6,7,34
Gary Owens,7,4,33
Tanya Jenkins,16,10,30
Austin Christensen,2,4,56
Linda Ferguson,8,6,39
Jillian Kline,3,2,39
Lauren Mcdowell,12,2,27
Paula Sutton,10,1,54
Michael Foster,3,1,60
Jeremy Brock,7,7,63
Eric Cruz,22,1,57
Robert Fry,21,2,22
Susan Thompson,22,2,22
Emily Perez,8,8,30
Peter Thomas,14,6,50
Keith Wall,25,6,24
Jennifer Keller,27,6,64
Christine Roach,16,10,51
Jeffrey Williams,35,5,43
Kimberly Carrillo,14,9,18
Kayla Rodriguez,20,6,33
Keith Taylor,22,4,48
Barbara Miller,29,1,28
Kelly Brown,12,7,49
Nicole Johnston,20,5,63
Dwayne Berry,15,3,34
Clifford Martinez,17,5,29
Jennifer Brooks,31,7,57
Danielle Long,11,2,42
Scott Harris,17,6,56
Sheri Miller,9,2,59
Casey Bender,15,10,50
Amanda Mcdonald,4,6,55
Julia Barnes,31,7,25
John Wilson,22,6,48
Robert Chandler,34,4,55
Brandon Wallace,3,6,63
Joe Rowe,6,5,38
Brandon Smith,26,5,34
Caleb Li,14,4,42
Christopher Simon,20,7,57
Lauren Spence,8,3,35
Brittany Gonzalez,39,5,27
Gregory Blanchard,37,8,42
Bradley Hurst,35,8,19
Victor Lopez,11,9,51
Benjamin Padilla,31,6,26
Lindsey Stewart,38,4,30
Michael Mccarthy,8,1,20
Amanda Nichols,5,6,45
Kimberly White,12,8,40
Shelby Clark,8,8,34
Beth Hall,19,6,27
Dennis Gallagher,25,9,34
Stephanie Solomon,15,4,60
Lisa Holmes,37,4,30
Jonathan Weaver,8,1,57
Todd Callahan,25,7,56
Karen Russell,7,10,50
Christine Jackson,24,3,61
Jeffrey Johnson,4,7,54
Brooke Melendez,18,1,25
Julie Lyons,21,6,52
Anna Kim,33,4,26
Tiffany Collins,7,1,28
Timothy Reed,40,10,18
Michael Kline,36,2,32
Sharon Brown,18,4,37
Brittany Rodriguez,24,2,54
Sarah Baker,26,3,57
Mark Mendoza,26,10,59
Samantha Bishop,19,3,37
Brittany Harris,8,7,30
Ruben Roberts,34,7,18
Benjamin Rios,2,10,25
Kayla Montgomery,11,4,46
Stephen Parks,21,8,26
Candice Lopez,26,7,54
Christopher Hodge,35,6,31
Travis White,21,8,19
Diana Cox,39,8,28
Alejandro Gray,2,5,63
Deborah Gonzalez,19,1,35
Kirk Frazier,23,8,46
Kathleen Lee,19,1,39
Ryan Warren,32,1,29
Madeline Blankenship,4,9,42
Michael Sanchez,17,9,40
Michael Herman,4,8,52
Michele Webb,21,7,42
Erika Cannon,30,1,63
James Gibson,22,10,47
Cynthia Church,2,7,24
Megan Lyons,36,4,19
Wesley Guzman,8,2,53
Kayla Cooper,24,5,57
Rita Rodriguez,40,4,19
Jonathan Allen,35,6,61
Jasmine Pace,37,9,59
Tiffany Sparks,38,6,57
Emily Knox,16,5,50
Andre Carpenter,22,2,60
Vincent Hampton,24,10,42
Robert Meyer,35,5,27
Tonya Gibson,31,10,35
Jacob Johnson,14,6,24
Dakota Hill,37,9,33
Jennifer Ray,7,3,46
Zachary Shields,11,5,42
Benjamin Pitts,14,10,57
Christine Perez,24,1,20
Michael Allen,20,3,32
Lisa Brooks,14,9,26
Gina Cunningham,19,7,52
Jacob Reid,11,9,32
Erik Cruz,14,10,58
Daniel Flynn,40,8,52
Christopher Miller,35,3,19
Dennis Pope,31,10,40
Laura Reid,40,8,21
Alison Barnes,32,7,20
Ryan Jones,14,1,30
Courtney Arnold,14,1,47
Micheal Turner,21,5,19
Deanna Baker,17,5,27
David Smith,36,3,49
Kayla Mckenzie,3,7,45
Cynthia Robinson,27,9,39
Megan Smith,28,1,48
Sean Johnson,34,9,28
Veronica Ashley,17,9,25
David Pitts,4,10,59
Kara Martinez,26,3,37
Mark Brown,34,1,65
Rodney Dominguez,10,2,46
Angela Foster,35,4,46
Mark Smith,18,9,21
Steven Martin,21,9,56
Angela Ho,20,8,50
Gregory Mcmillan,26,8,28
Renee Allen,14,2,58
Michael Savage,33,6,46
Daniel Flores,14,8,22
Karen Hoffman,32,3,63
Natalie Huber,16,7,18
Julie Rosario,8,7,30
Stephanie Townsend,32,7,37
Patricia Jensen,37,8,52
William Long,25,8,38
Brittany Brady,26,4,65
Sonia Williams,24,7,42
Ricardo Ortiz,1,7,44
Phillip Harris,11,10,45
Michael Robertson,17,2,59
Carol Ray,9,4,51
Joann King,22,4,42
Paul Cline,8,6,46
Gregory Nash,33,1,65
Robert Alexander,2,1,41
Timothy Vaughn,10,3,36
Matthew Hamilton,11,2,64
Catherine Anderson,18,1,58
Courtney Howell,6,4,43
Sarah Evans,20,6,44
Jessica Christian,32,9,62
Sarah Jefferson,25,10,43
Rita Miles,7,4,45
Tim Smith,17,1,51
Edwin Higgins,9,6,57
Justin Robinson,36,7,49
James Perry,36,4,38
Julie Scott,5,2,47
Susan Rowe,36,5,41
Ian Juarez,22,1,43
Elizabeth Hines,36,8,31
Teresa Marquez,6,3,35
Kelli Ballard,14,1,64
Diana Coleman,27,5,39
Tracy Tanner,23,9,28
John Johnson,34,9,39
Eugene Jones,30,3,52
Kimberly West,28,2,19
Jason Garza,11,2,53
Amanda Brown,2,7,19
Roy Reynolds,13,4,61
Justin Gibbs,5,8,49
Jessica Mcconnell,36,6,51
Leah Hunt,2,5,36
Patricia Powell,27,5,62
Justin Bell,14,1,37
Christina Freeman,17,10,63
Noah Ortiz,40,5,33
Derek Chen,40,2,59
Andrea Salas,20,6,25
Michael Pugh,24,9,25
Tommy Davis,32,10,38
Jeffrey Larson,5,1,49
Xavier Small,35,8,27
Christopher Shepard,8,3,22
Cory Hubbard,17,6,65
Jerry Lester,8,1,45
Mary Ramirez,34,2,59
Julie Stevens,2,7,38
Joseph Taylor,23,1,61
John Thompson,32,3,20
Thomas Gibson,2,8,48
Craig Jacobs,27,1,49
Adrian Wilson,12,8,21
Joshua Castro,14,3,19
Melissa Thompson,32,6,45
Joshua Schmidt,37,10,26
Sharon Wilkinson,31,9,41
Brittany Davis,34,10,65
Brittney Garcia,16,7,51
Darrell Gonzales,16,9,45
Jake Mitchell,38,2,33
James Nixon,15,3,18
Chad Reed,38,6,30
Charles Rios,3,1,29
April Hernandez,27,10,34
Jeffrey Osborne,21,8,61
Peter Ward,10,9,43
Sarah Hodge,28,9,23
Michael Powell,11,6,22
Steven Santiago,23,2,34
Heather Peterson,19,2,36
Lisa Howell,6,10,44
Lisa Benjamin,5,4,61
Charles Rodriguez,8,9,47
Jo Reese,2,2,51
Maureen Howard,13,1,53
Ian Gardner,3,4,43
Kevin Wood,17,1,57
Gary Schneider,5,10,38
Lisa Thompson,30,3,40
Meghan Johnson,23,10,50
Julie Lutz,10,7,36
Cheryl Rosario,32,4,44
Andrea Jones,11,6,20
Thomas Watts,12,4,36
Russell Cole,40,8,65
Kimberly Young,24,7,46
Stacey Jackson,10,5,44
Matthew Phillips,34,6,40
Anna Smith,28,8,22
Robert Mathis,27,4,51
Amber Johnson,21,3,26
James Li,4,1,63
Brandon Williams,8,1,39
Christina Jennings,8,3,38
William Patel,39,3,34
Matthew Smith,18,9,37
Michael Stevens,26,10,48
William Lopez,19,2,50
Andrea Guerrero,21,1,28
Anthony Walsh,37,5,52
Alyssa Snyder,5,2,45
Brenda Jarvis,3,4,60
Kelly Goodwin,19,5,25
Laura Juarez,26,1,32
Kimberly Sandoval,38,3,45
Kimberly Griffith,1,6,31
Phillip Frye,2,1,41
Becky Norman,15,4,41
Steven Smith,7,10,63
Elizabeth Miller,21,7,52
Erica Alvarez,35,6,41
Haley Burton,40,6,60
Dawn Hoffman,8,3,36
Brandon Blevins,3,6,65
Gregory Miles,22,1,18
Jared Gray,28,3,20
Marcus Miller,23,4,51
William Haynes,30,10,39
Robert Williams,9,2,26
Andrea Wells,5,5,53
Jesse Christian,32,8,48
Christopher Richardson,35,2,33
Michelle Hood,9,5,49
Lisa Howe,34,10,33
Erin Chang,12,8,24
Andrew Richmond,23,2,21
Antonio Johnson,37,6,52
Janet Rios,23,9,26
Carol Calhoun,15,8,47
James Simpson,16,9,45
Sean Hamilton,8,9,48
Arthur Waller,8,2,27
Vincent Sanders,16,8,60
Jacob Blair,21,9,34
Amanda Santiago,29,5,55
Rebecca Knight,26,6,54
Raymond Greene,24,5,33
Grace Acevedo,11,6,37
Brian Doyle,25,8,56
James Diaz,33,1,28
Amanda Duncan,5,3,57
Travis Smith,14,7,56
James Adams,9,5,19
Carlos Alvarez,12,5,47
Taylor Johnson,29,8,22
Lori Wade,20,6,31
Tiffany Smith,39,7,46
Mark Sanders,33,7,36
Carlos Roberts,12,1,58
Daniel Clark,38,8,28
Patricia Guerrero,1,7,53
Craig Barry,9,10,26
Mark Jones,23,2,34
Corey Gross,9,7,46
Dalton Sanders,13,10,52
Andrea Miles,13,6,37
Randy Clark,3,8,50
Rachel Bennett,38,4,50
Lori Roth,13,9,58
Jeffery Lopez,5,1,44
Jessica Gonzalez,21,7,33
Gina Barber,19,5,18
Oscar Sandoval,36,7,19
Christina Reynolds,9,5,33
Richard Reed,30,2,24
Lisa Navarro,40,6,51
Christian Villegas,2,6,35
Christopher Jefferson,33,5,31
Jamie Kim,17,7,45
Vanessa Short,13,1,23
Theodore Taylor,33,7,35
Stephanie Payne,10,2,47
Tracy Arnold,10,7,33
Gabriela Lee,18,9,49
Lindsay Tanner,19,7,41
Evan Riggs,3,1,58
William Horne,7,2,25
Lisa Kaiser,23,10,36
Cassandra Herman,7,6,37
Collin Gallegos,13,9,58
David Hahn,33,9,31
Caitlin Rogers,26,4,46
Paul Davidson,37,9,61
Nicole Mcintyre,25,4,47
Jennifer Francis,13,9,25
