Name,Rank,CompanyNumber,Age
Adam Lopez,13,9,31
Brian Rojas,35,2,30
Autumn Horton,40,10,52
Matthew Ryan,10,6,33
Dawn Nguyen,17,3,54
Ashley Ward,29,10,37
Eric Perry,12,8,42
Christina Hays,38,7,35
Kristen Scott,8,6,37
Brady Yoder,16,3,32
Beth Brown,21,2,21
Steven Henry,21,6,41
Amanda Buchanan,20,4,37
Jacqueline Love,12,10,38
Anthony Miller,13,6,60
Tammy Mann,14,1,34
Priscilla Evans,18,7,58
Austin Hernandez,11,8,41
Charlotte Lewis,38,8,29
David Jimenez,18,8,51
Tammy Hall,36,9,60
Colleen Harris,32,9,20
Timothy Hansen,2,6,27
Gregory Mitchell,14,1,64
Amy Palmer,25,2,33
Abigail Smith,37,4,35
Heather Foley,5,1,48
Dennis Vaughn,10,7,21
Amanda Neal,2,9,40
Jessica Schwartz,35,7,26
Dawn Edwards,2,9,49
Frank Smith,37,8,63
Ebony Rodriguez,9,8,34
Michael Vega,4,10,44
Tracy Ruiz,30,10,18
Daniel Cobb,23,6,60
Toni Mcmillan,38,1,37
Glenn Oneill,15,5,57
Joshua Williamson,26,7,34
Trevor Gonzalez,13,5,34
Keith Castillo,29,2,52
Jonathan Murphy,34,3,62
Antonio Stevens,30,10,29
Robert Combs,17,4,44
Omar Smith,30,6,51
Anthony Marsh,30,6,36
Steven Harris,8,7,26
Laura Diaz,23,5,26
Wayne Stone,39,5,44
Ashley Silva,5,3,50
David Grimes,30,10,24
Joshua Anderson,20,5,22
James Mercer,6,1,56
Morgan Gutierrez,8,2,65
Marvin Peterson,29,9,36
Jeffrey Smith,10,3,26
Nathan Buchanan,33,8,58
Douglas Jones,21,4,31
Chris Petersen,31,6,52
Jenna Bailey,20,3,41
Nicole Jones,4,1,38
Autumn Fisher,3,4,19
Shannon Miller,17,10,18
David Smith,11,4,31
Aaron Johnson,25,10,42
Samuel Daniel,13,4,41
Kelli Kelly,4,9,36
Haley Moore,16,6,41
Charles Roman,12,9,64
Chad Webster,9,7,63
Christine Saunders,23,9,39
Anthony Bernard,14,1,34
Kevin Massey,40,6,27
Laura Lee,5,4,19
Jeremy Turner,9,7,56
Travis Miller,23,8,19
Andrew Nielsen,9,2,41
Joseph Floyd,26,9,65
Dylan Owen,10,7,43
Crystal Nguyen,4,5,44
Crystal Murphy,17,10,62
Frank Herman,10,1,35
Kurt Holmes,21,9,49
Ashley Chang,18,10,22
Brandon Anderson,25,8,57
Amanda Melendez,23,3,61
April Hale,27,6,36
Leah Byrd,35,3,18
William Clarke,6,3,42
Joshua Johnson,4,8,26
Amy Hunter,34,5,58
Anne Jefferson,22,10,29
Elizabeth Lawson,31,7,60
Denise Bernard,12,8,55
Stephanie Rivas,19,1,62
Erica Bailey,17,7,29
Tom Johnson,36,3,65
Timothy Fernandez,10,6,35
Vanessa Patterson,28,4,27
Sean Murphy,21,9,62
Justin Sims,27,3,39
Kevin Wolf,2,6,26
Jessica Carson,19,8,45
Jon Michael,26,6,21
Joshua Thomas,19,3,63
Kayla Ramirez,7,3,58
Tina Gonzalez,5,5,64
Keith Walker,11,4,50
Kathy Smith,24,10,48
Bonnie Munoz,40,1,51
Steven Hernandez,20,3,51
Cody Rogers,12,7,47
William Watson,31,4,50
Erin Duncan,11,5,27
Vanessa Downs,9,8,47
Michael Hoover,9,5,18
Tracey Soto,8,10,23
Kim Castaneda,11,1,56
Kimberly Alexander,37,5,63
Jeremy Castro,9,2,29
Nicole Collins,12,7,58
Brian Roberts,26,4,60
Heather Arnold,2,10,54
Mark Blair,12,8,61
Vanessa Mclean,16,8,18
Julie Roth,35,5,41
Rhonda Young,4,7,29
Cameron Snow,37,2,42
Robin Campbell,33,4,45
Ronald Henry,39,9,45
Natalie Thompson,40,7,41
Jessica Dunn,15,3,37
Angela Mueller,26,6,39
Michael Kelley,37,3,44
Samuel Powers,29,2,64
Sheila Hardy,4,4,52
Tommy Collins,1,8,44
Lauren Davis,9,7,47
Michael Davis,30,6,50
Carol Giles,38,7,34
John Moran,40,3,44
Kathleen Booth,34,9,18
Andrew Newton,20,5,41
John Weaver,14,9,57
John Shaw,19,9,62
Daniel Thompson,22,6,63
Jasmine Houston,21,3,31
Melanie Daniels,6,7,41
Jeremiah Hays,4,5,30
Brenda Oliver,12,3,65
Diana Hall,30,5,27
Sean Gonzalez,40,3,57
Chris Mullins,26,6,41
Stephanie Hatfield,22,5,28
James Lawrence,16,8,45
Shannon Wright,4,3,37
Lori Benson,38,5,20
Anthony Frazier,27,8,46
Kenneth Stone,22,8,45
Tanya Carrillo,22,1,35
Robert Miller,23,10,43
Christina Taylor,3,6,57
Jonathan Edwards,2,2,29
David Hopkins,6,8,26
Gabriel Suarez,12,6,23
Zachary Rivera,37,2,29
Michael Baldwin,8,1,38
James Freeman,8,5,31
Brian Young,13,6,28
Pamela Myers,33,1,59
Melissa Harris,26,9,35
Chloe Becker,17,4,26
James Murray,8,3,50
Mary Baldwin,7,1,45
Margaret Hancock,34,7,55
Katelyn Foster,32,4,20
Joe Robles,25,6,26
Joseph Lewis,10,2,20
Chelsea Martinez,25,4,37
Jose Lewis,38,2,24
Jay Fields,18,5,40
Catherine Davis,9,2,49
Joseph Hansen,10,4,47
Andrew Lynch,31,8,27
Theresa Lee,10,6,61
Mary Henderson,25,2,56
Sheryl Hanson,36,5,50
Jonathan Brennan,25,8,58
David Rodriguez,22,1,34
Jenna Green,19,7,62
Bradley Ortiz,21,4,52
Samantha Lowery,11,3,25
Antonio Evans,32,5,19
William Brandt,10,1,65
Jasmine Walls,14,6,33
Jeffrey Herrera,37,4,45
Ryan Schwartz,30,8,34
Darrell Davis,9,10,62
Julia Russell,14,1,28
Jerome Lee,35,10,58
Jose Cobb,39,3,20
William Zimmerman,36,3,63
Kevin Kirk,28,8,40
Wendy Cook,28,8,24
Richard Foster,29,1,60
Holly Ballard,19,5,25
Robert Jackson,16,9,30
David Kaufman,27,1,43
Jesus Henry,1,10,53
Jamie Macdonald,8,1,50
Vanessa Rowe,35,1,20
Michael Mcneil,11,9,20
Michelle Butler,37,6,30
Jacob Edwards,33,6,29
Crystal Avila,28,2,54
Ruben Dyer,3,6,54
Emily Pruitt,14,9,54
Brandon Henry,37,8,41
Travis Diaz,38,10,63
Erin James,4,10,21
Rebecca Stevens,1,10,63
Margaret Barnes,27,3,41
Laura Thomas,18,8,61
Jessica Parks,16,5,56
Jaclyn Cortez,17,5,18
Sarah Nguyen,19,7,54
Becky Rowe,32,4,61
Kathleen Taylor,8,4,50
Sara Walters,39,9,42
Shannon Miller,14,1,49
Tara Williams,8,9,23
Jennifer Marks,22,4,45
Brandon Sanchez,8,10,33
Luis Chapman,13,2,20
Traci Jones,27,6,24
Danielle Adams,21,8,35
Tammy Moore,34,8,22
Kristen Nash,4,7,28
Jennifer Schwartz,39,9,45
Christopher Sloan,5,9,23
Wayne Cruz,25,10,45
Meghan James,30,9,65
Paul Coleman,27,2,55
Dawn Wilson,24,2,31
Jennifer Alexander,11,6,33
Steven Price,30,7,43
Melissa Mayo,23,9,60
James Reynolds,23,4,25
Elijah Brown,30,5,60
Amber Wright,10,8,28
Teresa Hicks,10,5,38
Tina Fitzgerald,22,3,41
Brenda Fox,15,10,53
Jessica Morrow,25,7,34
Perry Miller,10,10,50
Jeffrey Ford,38,7,21
Samuel Ray,24,7,50
Daniel Day,11,6,58
Caleb Larson,38,4,42
Nicholas Martinez,3,10,60
Curtis Kim,12,3,35
Robert Murphy,38,8,49
Penny Black,12,2,60
Gregory Carr,2,4,61
Jose Reese,33,2,58
Andrea Green,25,1,33
Linda Dawson,20,9,39
Adam Thompson,22,7,20
Samantha Murphy,15,4,46
Samantha Zhang,30,4,62
Brandon Payne,12,4,28
Noah Perry,15,6,21
Alexander Hunter,24,6,65
Derrick Rios,19,8,49
Adam Williams,14,5,56
Ryan Anderson,9,4,46
Audrey Mcintosh,15,6,25
Eric Coffey,16,7,53
Angela Hill,29,1,42
Kelly Juarez,33,6,49
Zachary Young,32,3,47
Nicole Riley,17,5,19
Zachary Velez,2,1,23
Melissa Osborn,28,9,46
Brandon Valentine,11,3,41
Thomas Knight,9,3,40
Jerry Medina,28,3,43
Richard Schneider,28,5,22
Jennifer Hicks,30,3,18
Ryan French,10,10,18
Kristina Booth,35,2,65
Claudia Walker,39,2,26
Nancy Buchanan,14,9,56
Daniel Rojas,21,6,47
Briana Kennedy,28,1,29
Jose Green,35,6,50
Isabel Mueller,26,6,42
Michelle Fernandez,29,1,41
Jeremy Hernandez,22,7,42
Leslie Chavez,26,3,47
Christina Johnson,17,7,32
Michael Caldwell,30,3,54
Shirley Kelley,15,10,38
Seth Parks,32,8,57
William Acosta,4,3,18
Angela Perry,27,3,57
Angela George,9,6,61
Samantha Mullins,20,10,18
Sherry Mcdonald,19,2,40
William Kerr,12,6,34
Holly Leblanc,10,9,25
Mason Delgado,31,6,19
Charles Logan,36,2,23
Shawn Franklin,1,4,19
Keith Vincent,40,7,55
Christina Blake,24,3,49
Mike Contreras,26,5,29
Maureen Madden,20,2,59
Angela Henry,34,9,43
Mary Dixon,35,8,60
Trevor Thompson,33,3,60
Kimberly Mason,13,7,47
Jennifer Brown,35,8,24
David Campbell,17,9,29
Adam Banks,2,3,50
Heather Hoffman,16,5,53
Carlos Baker,32,1,62
Brittney Morrow,27,4,49
Sarah Martinez,6,5,28
Nathaniel Garcia,16,5,40
Alexis Haley,3,2,40
Noah Velasquez,26,1,36
Crystal West,6,9,57
Meredith Hill,30,5,34
Vanessa Mcconnell,13,7,47
Karen Sanchez,18,7,25
Patrick Robinson,38,10,26
Kimberly Miller,2,8,55
Sharon Nguyen,8,3,37
Angela Warner,5,3,59
Kendra Brooks,4,4,55
Jesse Proctor,11,6,44
Brian Watson,19,9,51
James Thomas,3,7,42
Susan Walls,2,4,34
John May,26,8,65
Dylan Edwards,23,7,39
Andrew Patrick,12,8,50
Diana Peters,34,4,54
Charles Vasquez,16,2,49
Christopher Nguyen,4,2,24
Tara Johnson,11,1,45
Andrew Curtis,36,1,37
Sharon Kelly,28,3,64
Robert Snyder,11,7,29
Clinton Roberts,17,2,34
Devin Lewis,4,4,60
Harry Moore,17,3,31
Michael Brooks,3,4,60
Michael Garcia,7,4,61
John Carson,6,2,26
Dana Woods,24,6,60
Brian Fox,6,6,18
Rachael Cole,13,5,28
Lindsey Townsend,24,9,32
Caitlin Woodard,3,1,27
Jennifer Preston,12,1,46
David Watson,31,5,53
David Lucero,25,6,44
John Nguyen,35,3,51
Evan Walker,21,6,45
Joshua Lee,9,5,23
Christopher Andrade,27,6,31
Robert Diaz,21,5,49
Austin Andrews,35,1,59
Anna King,11,8,31
Taylor Miller,36,1,34
Brian Wilson,33,10,43
Brett Peterson,3,3,37
Benjamin Crawford,29,2,54
Adam Taylor,22,8,24
Dean Harris,22,9,30
Amy Mitchell,9,5,46
Carlos Galloway,28,8,19
Christine Sherman,22,10,65
Kenneth Miller,20,7,45
Tracy Butler,16,7,56
Elizabeth Jackson,14,2,46
Elaine Jones,21,6,62
Judy Ramos,30,10,35
Amber Barnett,18,7,65
Carly Pham,36,4,20
Dennis Montgomery,23,2,45
Sheila Hughes,2,7,48
Abigail Cummings,34,7,54
Stephanie Hunter,2,2,61
James Moore,19,5,58
Carolyn Davidson,1,6,48
Brandy Holmes,32,6,57
Dawn Fernandez,21,8,28
Luke Roberts,26,2,35
Gary Cannon,8,7,65
Amanda Mitchell,32,7,64
Elizabeth Scott,16,5,21
Melissa Haas,2,6,25
Mary Cooper,5,9,49
Sharon Anthony,30,10,20
Megan Thornton,12,8,36
Lindsey Valdez,33,1,48
Omar Hernandez,17,9,63
Shane Rojas,25,10,22
Carlos Johnson,27,10,55
Angela Meyer,8,7,29
Alexandra Miles,40,6,44
Anne Mckinney,9,2,44
Alvin Elliott,4,7,42
Jerome Miller,10,4,25
Amber Keith,31,6,37
Donald Graham,7,8,61
Ashley Peterson,3,2,47
Monique Shea,30,9,56
Crystal Marshall,20,7,60
Mathew Woods,39,6,22
Daniel Donovan,13,10,21
Patrick Hudson,16,1,42
Richard Simmons,19,5,32
Tara Hart,28,8,20
Ariel Kaiser,20,2,60
Chelsea Griffith,20,10,61
Nichole Sawyer,16,7,61
Luis Thomas,36,9,55
Wesley Chandler,21,10,47
Travis Kaiser,37,2,40
Edgar Hale,31,6,40
Gail Owens,15,6,44
Julie Sandoval,27,10,59
Timothy Murphy,30,6,43
Cynthia Flores,9,8,26
Stephanie Cook,14,5,40
Leah Giles,34,9,42
Stephanie Sanders,30,8,39
Rebekah Thompson,34,10,50
Paul Warren,7,1,35
Kimberly Cook,33,3,19
Rachel Arnold,36,9,49
Kaylee Sanchez,24,9,21
Scott Meadows,32,6,47
Julie Gutierrez,40,10,65
Alison Williams,7,9,37
Patricia Benson,30,4,54
Brandi Flores,27,5,34
Kathryn Benson,31,3,42
Kayla Walker,18,4,18
Kimberly Williams,16,10,37
Darrell Bonilla,5,8,64
Jacqueline Garcia,30,1,65
Linda Cowan,15,2,21
Debra Johnston,20,6,27
James Jones,13,4,42
William Greene,10,8,46
Jimmy Morales,1,1,47
Kathryn Morrison,27,4,32
Marie Abbott,24,7,30
Stacie Gonzales,39,3,30
Luke Rogers,27,4,36
Mark Sanchez,39,7,47
James Hale,14,3,32
John Calderon,21,1,50
Tyler Smith,1,7,20
Rhonda Palmer,27,6,33
Anthony Watson,35,4,55
Megan Blanchard,15,1,43
Andrew Fox,17,10,49
Ryan Grant,19,3,57
Jerry Mendoza,33,3,32
Samantha Nichols,35,6,61
Jared Wilson,15,2,59
Bryan Rocha,29,5,45
Tina Dalton,19,1,36
Jennifer Nichols,24,7,24
Jessica White,13,7,27
Alicia Knox,24,9,30
Natalie Mayer,3,9,33
Anthony Patterson,36,6,38
Alexander Patrick,6,9,44
Lisa Benson,7,8,56
Jill Strickland,33,4,46
James Drake,29,1,65
Shawna Herrera,10,6,49
Kelly Williams,28,6,47
Cody Costa,32,2,24
Shari Williams,35,3,55
Crystal Strickland,13,5,58
Kelsey Moses,27,5,18
Alicia Crawford,19,10,63
Cynthia Lewis,5,5,34
James Lamb,5,2,38
Michael Robinson,36,4,38
Mark Gonzales,39,4,64
Linda Greene,34,10,57
Daniel Morse,22,9,65
Stephanie Mcdonald,7,10,27
Carol Nelson,40,4,34
Sandra Johnson,15,4,30
Hannah Mckay,2,9,34
Jordan Morris,2,6,38
Shawn Fox,11,5,63
James Johnson,37,9,23
Spencer Green,18,1,64
Hannah Santos,22,2,50
Haley Morales,17,3,33
Jerry Luna,25,3,58
Bonnie Willis,29,9,42
William Gross,39,8,22
Thomas Barnett,5,6,50
Thomas Maddox,23,6,46
Diana Miles,13,2,42
Brenda Fisher,4,6,48
Kimberly Johnson,1,9,19
Andrew Arias,21,10,30
Lori Leblanc,10,8,59
Eric Mccarthy,15,7,63
Tyler Newton,37,1,30
Bryan Brown,11,9,19
Deborah Smith,23,6,32
Jerry Morgan,26,4,20
Kimberly Walters,15,9,40
Randy Price,34,5,27
Lauren Hull,36,7,60
Adam Bowman,3,1,41
Ivan Baker,21,2,65
Willie Scott,4,8,62
Natasha Collins,8,5,50
Christopher Smith,33,7,57
Neil Harper,20,8,34
Jaime Lyons,5,2,37
Jennifer Rodriguez,6,2,48
Juan Brown,37,4,50
Grace Cook,8,2,46
Elizabeth Warren,18,3,51
Kimberly Hess,28,8,49
Lisa Brown,15,1,55
Jasmine Riley,40,3,31
Troy Lynch,25,1,37
Beth Hunt,13,6,65
Elizabeth Contreras,27,1,20
Danielle Gonzalez,30,1,44
Julia Salazar,4,7,57
Donna Horton,23,6,53
Eileen Liu,32,8,59
Gary Alexander,11,7,59
Denise Edwards,23,1,23
James Shepherd,39,4,18
Austin Brown,21,9,21
Martin Hamilton,22,4,44
John Moore,33,4,31
Kelsey Smith,32,5,19
Lee Dunlap,6,1,29
Edwin Greer,37,2,60
Matthew Baker,38,4,58
Thomas Evans,36,8,18
David Allen,36,7,50
Bryan Johnston,3,3,18
Kimberly Richardson,16,10,34
Heather Serrano,34,10,26
Zachary Young,31,10,65
Garrett Perez,29,1,28
Monica Thomas,15,8,65
Christopher Brown,37,10,38
Christy Vega,33,8,29
John Jennings,19,10,28
Judy Lane,27,3,62
Mikayla Johnson,20,1,25
Julie Davis,29,10,42
Joe Barnes,38,1,33
Yvonne Sutton,15,8,55
Mary King,3,7,56
Sandra Rodgers,1,8,53
Christopher Rowe,15,4,49
Mary Clark,19,7,54
Jeffery Roth,27,4,49
Cynthia Jones,19,6,26
Gregory Frazier,14,10,41
Kelly Thornton,5,2,56
Glenn Stanley,8,5,34
Michael Montes,6,4,45
Scott Lee,40,2,41
Anna Griffin,16,2,38
Amy Lozano,15,8,55
Amy Owens,35,8,63
Charles Stewart,26,4,19
Danielle Vega,3,7,38
Robert Perez,19,3,64
Suzanne Greer,4,1,45
Jennifer Joseph,33,2,49
Kelly Sanchez,6,3,39
Brett Hartman,10,1,62
Nathaniel Faulkner,35,3,47
Charles Howard,4,8,37
Anthony James,14,7,20
Charlotte Thompson,30,5,32
Victoria Villarreal,40,8,46
Dawn Smith,27,4,26
Rebecca Rivers,25,1,22
Angelica Smith,7,8,58
Brian Buck,26,7,23
Kelly Robinson,6,4,23
Calvin Moreno,20,4,37
Patrick Dunlap,32,7,25
Sandra Frank,9,4,20
John Mejia,11,10,44
Timothy Price,12,5,49
Clayton Dunn,11,1,31
Stephanie Escobar,10,2,57
Tracy Marshall,3,5,45
Jennifer Fisher,39,2,29
Michael Lane,7,7,39
Angela Gomez,15,5,51
David Ayala,11,1,52
Jessica Burke,34,5,53
Scott Cox,35,10,30
Sarah Smith,39,4,31
Jennifer Patrick,31,9,64
Jo Lara,27,6,19
Robert Taylor,27,8,25
Rachel Miller,33,8,54
Andrea Carter,32,3,56
Julie Diaz,35,2,30
Kyle Moore,30,10,35
Kayla Macdonald,3,9,63
Jesse Pham,28,8,65
Seth Wright,8,6,53
Daniel Miles,26,4,23
Mary Morris,8,7,25
Jacob Miller,40,3,62
Alexander Jones,38,6,47
David Reeves,9,10,19
Sydney Wilson,21,5,58
Sarah Pena,23,7,42
Brian Nicholson,3,8,49
Leslie Bowen,21,6,27
Andrew Walters,38,3,32
Felicia Davis,3,7,34
Troy Hodge,19,6,21
Kimberly Watson,36,4,33
Lynn Joyce,36,1,39
Angela Cook,38,6,22
Thomas Villegas,20,9,41
Erin Carpenter,13,4,36
Adrian Scott,35,7,52
Margaret Jones,20,10,64
James Williams,30,7,53
Brandi Cortez,7,7,37
Patricia Olsen,2,7,55
Sharon Lee,10,2,56
John Welch,4,1,37
Caitlin Walters,27,9,32
Michael Blake,15,4,39
Anna Fisher,30,8,58
Kayla Conner,33,6,22
Alexis Estrada,40,9,30
Jessica Harrison,1,9,65
Brittany Cook,28,8,48
Mark Drake,35,5,34
Seth Lawrence,23,10,54
Scott Hughes,7,4,31
Bradley Green,21,7,25
Richard Bright,9,8,40
Mary Pitts,27,1,45
Rebecca Simmons,34,4,43
Teresa Daniel,27,2,62
Sarah Bates,15,7,53
Anthony Stuart,12,10,50
Aaron Bradshaw,38,1,29
Jeffrey Pitts,31,8,47
Bryan Stone,8,6,25
Cameron Archer,40,9,21
Jesse Nelson,40,4,24
Robert Smith,36,6,48
Darlene Bryan,1,10,62
Cheryl Roberts,21,2,34
Gregory Taylor,16,8,30
Paula Hogan,26,2,53
Stephanie Rivas,35,8,64
Jean Murphy,15,9,51
Cassandra Horne,5,10,47
Ryan Lee,14,7,29
Sharon Cox,15,8,29
Brandon Maxwell,24,5,32
Suzanne Bennett,39,4,42
Emily Chapman,40,8,52
Lawrence Best,5,6,43
Stacey Thomas,28,2,65
Ronald White,17,5,64
Harold Thomas,2,4,47
Bianca Barber,37,8,30
Daniel Murphy,21,7,29
Rickey Jones,29,3,20
Kenneth Zimmerman,23,1,54
Gary Mclaughlin,24,6,28
Chad Navarro,15,8,18
Brian Solis,14,6,35
Margaret Barr,37,10,24
Jerry Vargas,1,1,47
David Lane,21,9,25
Dillon Wagner,26,8,48
Joel Willis,2,6,63
Anne Salazar,34,3,58
Sean Williams,30,8,38
Paul Cummings,5,4,45
Jeremy Smith,21,8,46
Joseph Rodriguez,17,7,30
John Sanders,37,2,46
Scott Harrison,15,9,35
Laurie Miles,6,2,58
Wesley Trujillo,1,9,45
Samantha Cunningham,34,1,29
Mary Powell,10,4,35
Elijah Nguyen,24,10,63
Ricardo Barrett,11,6,37
Lucas Roberts,11,6,49
Rebecca Atkinson,23,3,25
Dwayne Lambert,33,4,59
Andrew Hernandez,40,10,21
Sean Brennan,23,2,29
Michael Curtis,26,5,48
Stephen Lopez,9,5,33
Nicholas Vazquez,21,1,49
Mark Gonzalez,27,4,23
Robert Harris,19,8,44
Luke White,1,5,60
Brian Brown,11,5,48
James Daugherty,30,3,27
John Valdez,4,8,49
Alexandra Jones,26,2,36
Lucas Thompson,36,3,36
John Peterson,33,2,50
Richard Campbell,23,7,47
Katherine Callahan,6,3,63
Elizabeth Martinez,5,7,48
Anthony Ray,4,8,48
Michael Kelly,1,8,39
Jamie Fisher,13,2,52
Darryl Jones,2,5,19
Jeff Dixon,7,8,47
Gina Clarke,17,7,59
Tamara Martinez,16,5,51
Melissa Curry,14,8,55
Raymond Gregory,35,4,42
Taylor Stanton,20,7,56
Nathan Huynh,33,10,51
Jessica Wall,39,7,25
Stephanie Barr,18,3,38
Marcus Atkins,22,4,37
Brian Keller,25,9,32
Wesley Miller,24,8,22
Erica Johnson,35,1,33
Kara Gonzalez,18,2,36
Michael Washington,29,10,26
Michele Alexander,12,7,41
Brent Ball,2,10,20
Sandra Morales,33,1,29
John Rich,28,1,34
John Hurley,32,6,63
Brian Koch,33,1,30
Robert Torres,40,4,32
Amy Gallegos,36,1,62
Carrie Gordon,36,5,52
Mark Cummings,15,5,38
Alice Lang,33,2,62
Robin Hoffman,35,5,46
Collin Lee,1,10,39
Christopher Tyler,34,10,28
Miguel Duncan,18,1,25
Stephen Gibson,11,1,39
Earl Rivera,26,3,44
Fernando Randall,11,2,24
Ricky Jensen,1,5,21
Travis Anderson,4,2,53
Meghan Harmon,36,3,48
Brandon Bradford,20,7,62
Gregg Cox,28,1,55
Stephanie Larsen,32,9,45
Jacob Hansen,38,1,38
Heather Hill,21,1,26
Paul Mendoza,17,10,62
Tyler Bryant,35,1,37
Brandon Barnes,39,6,18
Rodney Shields,6,8,54
Shelia Gonzalez,29,3,62
Jodi Jennings,26,7,34
James Acosta,8,3,56
Trevor Short,21,6,61
Jeremy Ruiz,12,3,29
Brittany Maynard,34,4,30
Kristina Chen,19,2,60
Katherine Griffith,12,8,21
Bob Reyes,31,10,31
Travis Watson,9,8,58
John Martin,14,4,32
Alexandra Cain,27,2,64
Samantha Valdez,1,7,46
Jesus Powell,36,7,45
Kristi Young,16,3,33
Faith Lowery,24,6,25
Sarah Watson,24,4,40
Jeremy Ramos,16,3,44
Deanna Villanueva,9,2,62
Tyler Bowen,39,6,41
Lauren Weeks,9,6,20
Patrick Williams,29,7,48
David Davis,19,7,41
Caleb Brown,27,10,42
Brooke Bartlett,15,8,48
Daryl Blankenship,34,2,30
Bryan Goodman,12,5,43
Pamela Ross,32,7,34
Dustin Harrison,35,2,57
Todd Harmon,31,9,33
David Brown,36,3,57
Joseph Frank,31,3,38
Crystal Gordon,11,10,63
Luis Webb,19,5,28
Jennifer Smith,40,9,39
Virginia Blackburn,27,1,25
Roger Dixon,16,1,28
Ashley Smith,39,7,44
Darlene Williams,35,4,48
Bryan Wilson,29,1,59
Peter Johnson,22,7,39
Laura Diaz,32,2,43
Katie Murray,12,8,38
Elizabeth Garcia,16,4,34
Steven Coffey,32,1,21
Kaitlin Sutton,19,1,63
Sheri Miller,4,10,56
Jeremiah Jones,30,9,27
James King,40,8,57
Michelle Garcia,26,7,41
Tina Holland,25,3,33
Kent Peterson,21,7,57
Sarah Jenkins,38,9,64
Timothy Mayo,23,10,48
Ashley Reed,32,5,52
Katelyn Chandler,6,6,60
Mark Clark,12,6,39
Jessica Harding,21,6,56
Kevin Moore,34,1,45
Stanley Jones,4,10,30
Lindsey Burgess,3,8,34
Benjamin Oneill,6,5,42
Theresa Hodges,7,9,20
Derek Miller,19,2,43
John Nunez,25,9,57
Katie Hill,7,1,61
Timothy Rogers,39,6,46
Jermaine Thompson,27,5,31
Nicole Acosta,23,5,47
Jennifer Casey,39,4,53
Katherine Meyers,3,5,18
Teresa Acevedo,2,10,37
David Woodard,37,1,64
Steven Joseph,7,7,32
Karen Gomez,11,1,43
Natalie Powell,23,7,46
Ashley Brown,22,9,24
Edward Webb,14,7,30
Amy Maldonado,35,9,18
Bryan Mullins,33,9,38
Lauren Craig,26,2,24
Ronald Ingram,23,9,22
Cassandra Atkinson,20,5,44
Cheyenne Williams,15,9,39
Sara Andrade,33,6,57
Sandy Krause,12,4,41
Donald Morales,12,5,39
Robin Walton,26,10,62
Lauren Brown,24,7,49
Kathleen Gibbs,19,2,36
John Bridges,20,2,51
Jeffery Morris,25,9,43
Joshua Larsen,7,3,34
Daniel Phillips,40,5,45
Leah Obrien,10,1,30
Jeff Shaw,11,4,41
Rhonda Bright,3,8,55
Matthew Adams,3,9,42
Edwin Valenzuela,30,7,43
Aaron Lawrence,14,8,57
Brittany Moyer,19,10,25
Angela Huber,26,8,58
Judith Pollard,22,4,31
Nathaniel Potter,18,7,47
John Perry,26,10,24
Crystal Morris,31,10,40
Anna Wilson,13,7,53
John Lopez,31,4,57
Trevor Garcia,34,4,35
Derek Smith,6,2,42
Anna Hernandez,35,9,24
Karen Richardson,31,8,63
Paul Logan,40,4,62
Shelby Turner,13,3,33
Francisco Wise,40,5,42
Wendy Martin,16,4,57
Sean Brooks,1,7,43
Sabrina Roberts,25,2,18
Deanna Schmidt,31,4,22
Lisa Smith,37,3,51
Gregory Stewart,23,7,32
Elizabeth Schwartz,40,1,60
Nicholas Fisher,4,9,40
Jeff Nguyen,27,2,43
Kyle Escobar,23,5,48
Christopher Obrien,20,3,40
Jerry Jefferson,4,5,58
Richard Herring,9,2,64
Robert Stevens,35,4,56
Jason Mitchell,19,5,24
John Payne,25,3,37
Jessica Oliver,18,5,22
Joshua Thompson,40,9,65
Bonnie Hill,14,4,65
Brett Bush,34,1,46
Suzanne Campbell,29,6,38
Matthew Savage,25,8,37
Sara Miles,24,5,56
Bonnie Parker,10,6,37
Monique Floyd,34,6,44
Mark Hogan,27,9,62
Alicia Thompson,16,10,36
Kyle Sullivan,11,5,19
David Diaz,40,6,24
Sandra Anthony,40,9,35
Brian Garrett,19,8,23
Barbara Jackson,25,2,64
Joe Ellis,24,4,47
Gabrielle Williams,27,4,45
Mark Dean,20,3,20
James Patterson,32,5,60
Cameron Anderson,18,8,59
Allison Simpson,5,9,25
Laurie Shepherd,2,5,51
Kent Moore,25,7,27
Charles Moore,16,4,24
Kiara Lowe,6,7,34
Brandi Young,17,2,36
Kim Hale,34,4,47
Joshua Martinez,5,3,23
Benjamin Jones,5,3,19
Kaitlyn Edwards,12,8,60
Dennis Graham,12,6,32
Troy Wagner,6,2,47
Kelly Hill,20,10,65
Alyssa Rivera,32,5,32
Thomas Johnson,17,6,26
Ashley Williams,35,4,61
Gerald Liu,11,6,50
Ellen Brock,8,6,64
Abigail Evans,18,2,62
Timothy Davenport,18,1,28
Wesley Vega,38,9,27
Maria Hudson,20,6,59
Lauren Munoz,17,7,47
Michelle Pierce,26,5,21
Nicholas Hodge,17,2,56
Diane Moore,9,9,49
Lauren Crawford,19,10,56
Amanda Brewer,29,8,40
Amber Wolfe,22,4,39
Lori Snyder,39,6,43
Jennifer Wells,35,7,43
Veronica Madden,25,5,41
Christopher Lee,7,2,49
Melissa Foster,39,2,52
