Name,Rank,CompanyNumber,Age
Diane Gross,17,7,40
Monica Nguyen,38,8,53
Dylan Foster,8,6,46
Katie Garza,6,8,31
Robert Roberts,32,2,56
Allen Crawford,15,4,45
Barbara Williams,2,1,59
Jose Wade,38,6,40
Christopher Lee,11,3,22
Larry Ramsey,1,4,27
Elizabeth Salazar,29,10,52
Henry Miller,39,5,55
Christopher Hamilton,31,9,41
Joseph Reese,10,9,41
Danielle Small,4,5,43
Jeanne Kemp,30,7,57
Andrea Anderson,39,4,52
Susan Bell,8,5,61
Alexandria Kent,6,6,59
Brittany Hester,31,10,63
Dustin Thomas,11,7,62
Ricardo Edwards,22,9,63
Nancy Alexander,14,6,27
Rebecca Brown,18,2,31
Laurie Payne,2,8,64
Audrey Ray,33,8,55
Keith Ball,38,3,42
Lisa Mason,5,2,35
Michelle Murphy,34,10,44
David Savage,11,5,28
Amber Randall,29,10,46
Diana Murphy,36,10,65
Antonio Charles,34,4,44
Nicole Gonzalez,25,4,58
Alexandria Smith,40,10,58
Kimberly Martinez,12,3,45
Anthony Greene,40,8,49
Amanda King,15,10,18
Alexis Hughes,9,4,60
Robert Schmidt,11,9,54
Cody Hurst,9,6,64
Valerie Travis,38,8,31
Norman Olsen,17,2,65
Julia Reed,34,10,44
Heather Pratt,31,5,23
Christopher Manning,9,2,24
Michael Cruz,30,4,28
Gloria Rhodes,7,1,44
Oscar Alexander,37,2,23
Robert Gonzalez,26,1,55
Melvin Rivas,16,3,49
Gloria Phillips,30,2,52
Michael Moss,29,6,51
Kristin Holt,29,6,20
Allison Leonard,6,5,33
George Huang,2,5,22
Audrey Hubbard,11,6,39
Daniel Howell,19,5,54
Mitchell Dickson,24,7,26
Stephanie Martin,40,6,53
Danielle Santos,21,2,52
Karl Suarez,12,1,30
Christopher Dominguez,1,8,25
Christopher Kramer,14,10,46
Jessica Sheppard,13,6,56
Jose Watson,4,1,24
Mary Shea,4,4,30
Katelyn Wilson,16,9,62
James Williams,28,8,54
Michelle Rose,5,10,27
Samantha Grant,13,4,28
Joshua Wells,9,2,24
Scott Mcconnell,24,6,47
April Johnson,38,10,49
Anthony Valenzuela,20,1,26
Carol Nguyen,37,3,46
Vincent Anderson,39,1,45
Christina White,29,7,35
John Stevens,37,5,65
Barbara Davis,30,7,53
Erika Pruitt,24,5,62
Kara Garcia,39,9,60
Cassandra Reed,39,6,62
Allison Ramos,28,2,59
John Wright,38,10,25
Jamie Wells,23,6,23
Victoria Davis,40,2,51
Cheryl Rodriguez,16,8,62
William Wagner,20,7,35
Kevin Singleton,34,5,52
Thomas Brooks,32,6,19
Laurie Freeman,10,3,62
Christopher Johnson,8,2,49
Justin Mccarthy,2,10,25
Dustin Holloway,40,8,25
Kevin Santana,32,9,37
Rachel Wright,7,8,50
William Lucero,28,7,46
Stephanie Brown,27,7,42
Angela Carter,1,10,43
Ariel Bradford,39,5,30
Samantha Elliott,24,10,43
Michael Burnett,14,9,53
Frank Schultz,11,6,45
Evan Blair,33,4,25
Kristin Marshall,10,6,24
Thomas Baldwin,17,3,52
Lauren Newton,36,5,48
Michael Henderson,19,5,55
Michael Jordan,35,3,40
Bailey Johnson,33,1,59
Samuel Bates,18,1,56
Troy Williams,15,5,40
Travis Sullivan,19,4,44
Max Lopez,11,4,48
Michelle Hall,22,2,25
Kimberly Orozco,12,10,48
Antonio Castro,32,10,37
Cory Richardson,1,3,32
Brenda Scott,13,5,44
Kara Richmond,19,1,55
Sherry Johnson,31,7,59
Jason Morris,35,4,27
Andrea Adams,10,5,20
William Johnson,38,4,61
Carolyn Martin,37,2,55
Michael Shaw,11,6,62
Jeffrey Cunningham,40,5,48
Anthony Anderson,33,7,34
John Salazar,40,5,60
George Reilly,11,3,31
Brian Burke,39,1,60
Kimberly Alvarez,37,6,52
Cindy Miller,21,5,35
Robert Gutierrez,18,8,27
Donald Simpson,13,7,38
Kayla Jones,15,7,48
Paul Sullivan,15,5,39
Joshua Bailey,32,2,60
Anthony Snyder,27,4,32
Miguel Evans,16,4,37
Paul Craig,1,4,50
Angela Mclaughlin,30,1,58
Mitchell Cochran,23,3,65
Meagan Ferguson,36,7,32
Mary Fernandez,30,3,41
Christina Torres,28,4,22
Alicia Dunn,39,8,49
Ariel Snow,35,4,33
Robyn Bass,40,5,26
Dennis Bautista,16,3,61
Matthew Clark,38,7,19
Jerry Walker,38,7,51
Jill Hayden,11,10,51
Dale Fernandez,3,4,47
Christine Brooks,20,1,49
Crystal Salinas,27,3,46
Leah Schroeder,18,7,51
Rodney Lee,27,8,36
Tonya Ali,34,2,48
William Thompson,2,7,30
Benjamin Scott,14,10,23
Jason Roach,23,1,21
Matthew Campbell,17,1,50
Jamie Patterson,31,9,64
Daniel Young,31,5,25
Destiny Taylor,13,9,45
Carl Faulkner,40,4,57
Ronald Soto,12,10,37
Dennis May,40,10,43
Aaron Wade,40,4,19
Ashley Walker,33,10,38
Tammy Medina,1,5,18
Kimberly Hernandez,6,1,48
Tina Gonzalez,2,2,50
Judy Berry,36,1,41
Ashley Morrow,12,4,20
William Brown,5,7,50
Lindsey Brown,38,7,30
Eric Lambert,24,9,61
Matthew Pierce,32,7,58
Aaron Summers,2,10,54
Valerie Hall,37,7,23
Steven Schroeder,34,2,53
Christian Travis,27,4,65
William Whitaker,30,1,43
Jennifer Pierce,15,7,21
Tiffany Walker,38,3,33
Linda Butler,8,9,45
Brian Serrano,28,1,20
Justin Martinez,18,5,54
Sean Bates,29,7,48
Michael Carpenter,25,9,37
Robert Tran,3,2,40
Jesse Hartman,6,8,48
Lynn Perez,34,9,19
Lynn Harris,39,6,61
Jerry Lopez,13,4,33
Zachary Hall,19,8,36
Anthony Mccoy,35,2,37
Rachael Frazier,12,9,55
Kristina Wright,33,3,47
Tommy Thomas,23,8,27
Shawn Harris,15,5,41
William Anderson,39,8,39
Gregory Maynard,27,1,48
Andrea Allen,2,1,21
Cathy Skinner,24,1,51
Hannah Carrillo,31,2,26
Michael Silva,38,4,64
Michele Medina,28,2,25
William Moreno,10,2,39
Patrick Powers,8,3,19
Michelle Fox,6,5,38
Summer Hunt,26,7,58
Joseph Miller,1,3,55
Gloria Green,5,6,25
Shane Smith,22,1,49
Beth Russell,4,1,19
Richard Horne,14,3,30
Zachary Silva,27,6,28
Kyle Patton,37,6,24
Lisa Sloan,28,1,62
Mark Brock,37,2,25
Christopher Carter,9,7,35
Amanda Garcia,13,2,21
Misty Alvarez,14,8,23
Sandra Turner,30,10,65
Robin Price,17,3,33
Daniel Ruiz,6,5,40
Carly Arnold,23,8,30
Patricia Brown,6,10,22
Candice Harris,37,6,61
Jodi Brown,39,10,32
Lisa Branch,28,1,33
Julie Perez,34,10,55
Joseph Stewart,21,4,49
Mercedes Jenkins,1,2,53
Cheryl Hall,32,9,55
Jennifer Harris,34,1,43
Charlene Valenzuela,38,6,64
John Edwards,3,3,37
Rebecca Trujillo,11,5,35
Joseph Hall,35,3,32
Richard Flores,13,4,18
Catherine Wood,4,7,45
Bianca Torres,6,1,55
David Martinez,20,9,30
Christian Alexander,12,2,20
Kevin Olson,23,9,20
Lauren Knox,8,6,33
Aaron White,25,4,35
Michael Martin,37,10,52
Danielle Rivas,24,2,38
Rhonda Lowe,37,7,45
Savannah Mason,34,5,28
Derek Green,23,1,38
Christopher Edwards,32,6,58
Christina Carr,21,9,58
Dakota Ford,1,4,29
Spencer Torres,1,8,61
Raymond Gray,17,7,37
Mary Willis,25,1,39
Sharon Moore,16,1,60
Richard Ball,11,4,27
Jacob Doyle,40,6,28
Christopher Herrera,19,4,63
Justin Howell,31,10,57
Katie Mendoza,16,9,29
Michael Carey,40,7,33
William Gonzales,17,6,45
Rodney Sexton,30,10,24
William Lara,27,7,64
Jennifer Pearson,7,9,44
Kathryn Burns,32,5,54
Kathryn Stevens,35,2,58
Darren Tapia,6,9,33
Emily Thompson,16,10,32
Brittney Dalton,12,3,29
Troy Bowman,36,9,47
Amy Richardson,8,9,32
Tyler Smith,26,2,62
Dylan Thomas,15,7,29
Kimberly Davis,14,7,30
Sandra Jenkins,11,2,26
Richard Strickland,40,9,19
Rachael Wall,34,6,20
Albert Kim,37,8,24
Tyler Rodriguez,19,10,60
John Murray,26,9,29
Michael Ruiz,11,5,21
Sierra Martin,29,10,40
Patricia Melton,40,4,58
Randy Diaz,36,7,22
Zachary Terry,18,8,20
Gary Doyle,28,9,60
Wendy Flores,40,10,22
Shannon Gordon,4,8,35
Steven Perez,34,6,48
Michelle Mann,11,8,47
Tara Jacobs,6,4,63
Joseph Rivera,16,5,34
Katie Johnson,23,10,35
Christopher Thomas,18,5,61
Rachel Liu,11,6,35
Scott Collins,8,3,47
Lorraine Cook,31,1,61
John Wilson,39,9,63
James Stout,5,2,46
Damon Mcdonald,13,1,44
Brianna Diaz,7,7,65
Megan Patton,11,10,18
Eric Webb,23,5,44
David Good,31,5,58
Angela Morrison,20,9,20
George Hernandez,37,6,41
Michael Glover,25,10,33
Jason Garcia,4,3,20
Jonathan Olson,36,6,36
Michele Martinez,35,6,42
Kimberly Anderson,37,9,30
Ashley Gordon,2,8,63
Christine Yang,17,2,63
Gabriel Walsh,23,7,41
Christine Sparks,2,7,20
Kimberly Mcmahon,22,7,21
Elijah Lee,33,6,50
Tonya Rodriguez,26,9,65
Brian Jones,26,5,61
Angela Price,37,6,40
Rhonda Aguilar,39,2,49
Victor Turner,3,1,34
Eric Lara,40,9,35
Patrick Bass,35,2,63
April Bradley,17,8,36
John Greene,29,6,45
Nicole Buck,23,4,27
Kelly Weiss,38,7,20
Alejandro Mcdaniel,17,8,25
Keith Kelly,37,3,46
Rebecca Robinson,4,10,53
Sarah Anderson,5,10,53
Nancy Freeman,6,5,32
Ashley Graham,36,2,64
Tricia Martinez,38,4,59
Paul Evans,34,6,33
Lindsey Whitehead,27,7,49
David Phillips,20,3,41
Stephanie Fuller,27,3,32
Victor Williams,4,1,25
Mariah Burke,40,9,20
Katelyn Williams,33,7,31
Elizabeth Graham,13,6,23
Edwin Coleman,34,9,53
Christine Mendez,5,9,56
Kimberly Howard,35,5,31
Ivan Morgan,14,3,25
Patrick Jones,27,6,24
Jennifer Roberts,40,1,28
Candice Gross,6,10,47
Alyssa Thomas,23,8,35
David Palmer,20,10,62
Lisa Robinson,13,7,60
Nina Rogers,28,3,35
Kellie Knox,16,10,29
Brent Green,30,5,30
Michael Herrera,21,5,45
Frank Freeman,2,9,46
Madison Campbell,20,4,23
Sheila Lewis,27,9,31
Samuel Kelley,20,2,26
Jamie Riggs,30,9,33
Kimberly Alexander,18,9,54
Rebecca Stewart,18,7,43
Christopher Rojas,37,6,27
Jamie Rodriguez,27,6,25
Lori Harris,18,3,50
Douglas Russell,33,5,55
Megan Brown,35,2,29
Ryan Spencer,9,1,22
Tina Bass,13,5,50
Eric Taylor,21,4,32
Daniel Calderon,19,7,60
Sean Lynch,19,4,50
Mary Floyd,25,4,65
Vanessa Mcdowell,18,4,42
Zachary Sweeney,5,7,55
Luke Gardner,14,5,35
Eduardo Jones,4,2,52
Holly Estrada,38,1,62
Christopher Ponce,16,9,59
Jeffrey Thompson,32,9,43
Darren Hull,30,9,18
John Lewis,29,6,43
Arthur Stone,35,1,38
Ashley Peterson,39,7,51
Kevin Meyers,16,2,37
Erin Johnson,25,6,27
Carol Acosta,13,10,19
Kimberly Pacheco,21,8,24
James Moore,36,2,52
Samuel Stevens,39,2,38
Marisa Jackson,31,4,60
Derek Barron,6,7,62
Kelly Suarez,22,3,44
Nancy Sullivan,39,9,28
Julia Young,13,5,30
Natalie Reeves,34,1,55
Sonya Sanford,29,1,44
Gary Wilson,7,5,51
Sandra Harris,18,5,54
Michael Thomas,10,6,52
Nicole Gillespie,26,2,59
Danny Johnson,20,8,19
Jacqueline Hale,6,6,57
Zachary Johnson,1,5,41
David Valdez,30,8,19
Jennifer Pierce,8,4,59
Eric Lee,35,5,53
Jessica Larson,35,8,30
Kimberly Sanchez,6,4,50
Miranda Christian,10,9,58
Sarah Flores,13,8,45
Todd Thompson,27,7,29
Tiffany Castillo,38,2,59
Sharon Taylor,37,6,62
Zachary Sanford,34,1,43
Meagan Velasquez,12,4,29
Mitchell Cunningham,4,2,43
Christopher Brown,32,5,52
Alexander Wu,22,8,56
Michelle Wilson,15,10,22
Christine Johnson,11,5,32
Matthew Gray,2,9,60
Sheila Jordan,18,7,53
Christopher Rosario,34,4,55
Jacqueline Norman,18,7,24
Connie Preston,12,3,37
Mark Silva,6,2,19
Connie Taylor,8,9,26
Kimberly Pennington,17,5,43
Candice Walton,16,7,44
Nina Gomez,28,9,63
Jeffrey Jennings,19,5,49
Amy Gilmore,24,6,51
Justin Lynch,10,1,63
Kathy Cox,20,9,26
Stanley Johnston,20,8,40
Glenn Burton,8,6,33
Nathan Coleman,11,7,34
Robert Allen,17,5,33
Jennifer Smith,9,1,26
Michael Ramirez,24,5,62
Jason Watson,23,1,35
Misty Oneill,12,1,43
Benjamin Dalton,9,10,24
Rita Acevedo,20,10,38
Maria Wallace,22,3,43
Jerome Silva,3,6,50
Steven Lopez,20,9,43
Barbara Sims,5,5,51
David Smith,29,4,23
Amy Nguyen,33,1,63
Lindsey Harris,23,7,25
Clayton Bailey,31,2,43
Elizabeth Flores,3,1,53
Ann Burton,11,8,19
Miranda Vargas,25,3,53
Betty Henry,18,10,35
Anthony Hunter,11,6,28
Karen Barajas,26,3,61
Kimberly Meyer,27,8,61
Tasha Barnes,12,5,35
Brandi Franklin,5,8,52
Jessica Lee,37,6,52
Whitney Adams,30,6,44
Margaret Elliott,18,6,43
Amy Mooney,29,6,44
Joseph Vincent,32,5,42
Robert Johnson,32,7,62
April Moore,21,1,40
Sean Foster,30,1,59
James Williams,9,7,34
Linda Tyler,40,9,41
Christina Gray,29,1,28
Allen Cantrell,21,6,49
Roger Brown,18,4,48
William Cline,16,7,63
Alicia Harrington,33,10,26
Michael Edwards,22,1,25
Lori Taylor,16,9,55
Sherri Howard,35,10,33
Marcus Noble,30,7,42
Sean Horton,24,2,47
Ashley Stone,3,2,23
Stephanie Bennett,17,4,50
Ariana Alexander,9,3,58
Travis Murray,37,8,63
Jamie Bass,8,4,37
Evan Hodge,26,4,59
Robert Mays,11,3,18
Lori Black,20,6,58
Hannah Moses,7,9,25
Destiny Ellis,35,5,36
Christopher Leon,28,3,43
Jennifer Arnold,26,1,34
Chris White,15,7,53
Jane Boyer,39,1,37
Ashley Cantu,35,4,63
Alicia Soto,40,5,25
Marcus Hudson,6,2,35
Robert Singleton,17,9,19
Lori Vasquez,28,1,52
Rachel Gutierrez,8,3,39
Samuel Hutchinson,29,2,64
Charles Gates,17,4,22
Logan Moore,15,9,59
Rebecca Sanchez,24,3,50
Grant Rogers,10,6,31
Barbara Henry,20,9,20
Kaitlyn Hernandez,31,6,55
Mark Gutierrez,9,5,45
Leah Rosario,5,1,40
Stephen Prince,29,9,31
Anthony Bradley,11,8,40
Cheryl Adams,11,1,46
Cody White,11,1,27
Brittany Weeks,27,1,61
Brittany Orozco,38,6,50
Lauren Stokes,34,6,62
Maria Hamilton,34,6,32
Noah Carter,39,3,18
Sonia Roman,11,3,48
Thomas Newman,2,1,58
Martin Wilkinson,15,2,41
Michael Hamilton,13,10,59
Michael Rivers,2,8,28
Frank Greer,29,3,38
Frank Lewis,4,1,56
Jacob Gutierrez,16,5,18
Dwayne Wyatt,25,4,32
Joshua Johns,14,3,51
Julie Miller,3,1,55
Jill Moore,4,2,24
Savannah Johnson,21,7,45
Andrew Torres,40,9,62
Christopher Cochran,28,9,22
Heidi Garza,27,7,51
Virginia Cruz,2,6,47
Andrew Norton,32,1,35
Erica Sweeney,15,8,58
Alan Rivera,2,9,55
Tamara Buckley,36,6,36
Joshua Weiss,17,4,65
Christopher Cisneros,7,6,45
Theodore House,7,6,20
Meagan Sexton,23,6,61
Marcus Rhodes,25,5,30
Lisa Campbell,27,1,45
Kyle Davidson,1,7,18
Kristen Smith,5,7,42
Richard Sims,28,2,65
Thomas Calderon,31,3,19
Jessica Gentry,29,1,24
Steven Stokes,23,2,42
Jillian Nash,9,1,27
Loretta Murphy,12,7,56
Amy Greene,32,10,25
Eric Valenzuela,36,5,23
Alyssa Ruiz,5,6,24
Sean Miller,32,10,19
Benjamin Snow,30,9,63
Anthony Hebert,12,3,46
Ronald Patton,8,2,49
Lisa Gross,29,4,28
Leslie Hubbard,35,9,37
Tina Blankenship,11,3,43
Linda Case,29,2,23
Rebecca Long,34,5,25
Kristen Moore,14,5,50
Shari Rodriguez,30,1,48
Elizabeth Reed,23,10,51
Jacob Williams,25,7,46
Cassandra Conley,15,9,51
Todd Gilbert,40,2,61
Gloria Macdonald,29,4,18
James Henson,22,10,44
Edward Webster,37,4,35
Joel Garcia,40,3,36
Donald Peters,19,8,31
Kevin Jacobs,38,6,51
Karen Martinez,9,2,20
Peter Lopez,25,5,32
Scott Gardner,23,1,26
Daniel Harrington,21,9,58
Blake Norton,6,6,60
Laura Brown,9,5,27
Justin Turner,20,2,53
Victoria Flores,14,1,54
Gregory Shaw,20,1,36
Thomas Stein,19,9,19
Sue Schaefer,22,10,19
Mark Johnson,8,6,57
Jeffrey Johnson,24,6,60
Sharon Barton,30,5,65
Karina Lloyd,16,6,22
Brian Stevens,40,8,60
Paige Thompson,11,2,31
Christopher Orr,22,3,65
Barbara Matthews,3,10,46
Jonathan Bell,8,7,62
Shannon Middleton,32,1,34
Jessica Thomas,33,10,63
John Taylor,35,6,31
Cynthia Barnes,5,7,55
Shirley Herrera,10,5,29
Rose Savage,26,3,31
Whitney Ali,32,8,65
Tara Calderon,3,1,57
Felicia Kelly,11,6,44
Brandy Rodriguez,20,3,34
Micheal Owens,14,8,20
Christopher White,3,1,39
Scott Jordan,38,1,34
Shelia Garza,31,7,23
John Baker,20,3,29
Rachel West,12,5,19
Victoria Rhodes,39,1,51
Joseph Rose,13,4,49
Ellen Moody,13,9,44
Edward Morse,25,6,55
Jacob Evans,39,7,37
James Kaiser,36,8,21
Adam Chapman,1,3,19
Christina Schmidt,19,8,58
William Webb,4,4,54
Rhonda Nelson,11,10,37
Bethany Garcia,37,1,51
Pamela Middleton,6,9,29
Eric Miller,12,6,36
Christian House,25,9,46
Melissa Kent,33,4,59
James Smith,30,4,52
Louis Baker,35,1,24
Richard Johnson,2,2,53
Maria Reynolds,25,3,20
John Maddox,24,2,55
James Baker,30,8,20
Steven Campbell,25,4,50
Richard Mcdaniel,21,1,21
Brian Mills,33,4,23
Megan Gonzalez,26,6,41
Cheryl Scott,31,10,56
Regina Reynolds,11,7,57
Lisa Lee,25,5,33
Dustin Keller,38,3,19
Rebecca Davis,2,3,25
James Montoya,10,9,44
Duane Logan,8,8,38
Justin Carroll,7,9,34
Kayla Hernandez,23,5,38
Sabrina Norton,10,2,48
Tracey Simpson,27,8,40
Jerry Brooks,40,5,41
Tina Nichols,15,6,27
Cody Collins,39,3,25
Phyllis Bauer,7,5,22
Henry Green,18,7,20
James Fernandez,3,8,64
Brandon Rogers,12,9,29
Stephen Thompson,17,3,58
Mark Ortiz,8,5,43
Alyssa Cruz,31,1,57
Ronald Snyder,16,5,33
Valerie Schultz,39,7,32
Sharon Gibson,19,6,42
Jason Butler,14,1,45
Marcia Jones,12,6,20
Crystal Garner,20,6,42
Heather Peters,26,2,45
John Walker,15,7,53
Juan Reyes,38,8,19
Lisa Brown,4,10,59
David Martinez,14,3,30
Daniel Weaver,40,3,65
Justin Sullivan,26,5,48
Matthew Bryant,23,10,41
Heather Brown,3,9,51
John Johnson,5,8,34
Patrick Jones,33,4,54
Amy Guerra,36,6,31
Damon Wright,7,4,39
Brent Rodgers,15,6,29
Shawn Morgan,4,2,39
Matthew Adkins,5,8,49
Meghan Jackson,39,10,48
William Salas,40,10,57
Brianna Castillo,4,8,26
Julie Davis,2,4,51
Brittany Lowery,25,6,19
Dylan Ramirez,23,10,28
Christopher Thomas,20,6,56
Jeffery Webster,20,4,37
Janet Nelson,29,7,21
Elizabeth Smith,31,5,25
Mary Watkins,38,8,46
James Mullins,32,4,64
Sara Sweeney,16,4,23
Sara Stanley,21,2,34
Vicki Williams,3,2,42
Cody Harris,5,6,19
Heather Johnson,21,2,34
Ashley Ross,29,1,63
Cindy Strickland,3,6,47
Eric Lawson,17,1,47
William Malone,36,6,58
Maria Miller,5,2,29
Jacob Barrera,39,9,41
Holly Marquez,22,1,29
Jennifer Fuller,38,6,31
Kathleen Lane,2,8,31
Stacy Wright,15,9,63
Leslie Beasley,1,10,38
Matthew Woods,30,6,52
Adam Tran,11,9,18
Rhonda Martin,31,1,52
Michelle Cortez,20,9,23
Bryan Hurst,34,8,21
Kristi Barr,35,7,32
Charles Nguyen,18,4,54
Zachary Davis,30,4,60
Denise Oconnor,19,2,30
Katherine Lindsey,7,10,56
Nicholas Bradley,34,9,21
Michelle Page,40,5,34
Lisa Raymond,29,2,34
Kelly Huffman,33,2,27
Jacqueline Martin,12,9,42
Robert Coleman,2,2,30
Tracy Frank,10,3,19
Lawrence Hines,13,8,46
Amber Hinton,37,4,52
Diana Pena,34,8,19
Alexander Townsend,17,8,23
John Thomas,7,4,24
Anthony Griffin,5,3,56
Michael Mcbride,2,3,19
Christina Phillips,15,7,57
Sean Young,16,8,65
Jodi Welch,24,3,47
Scott Carter,26,1,51
Emily Shannon,34,6,51
Douglas Martin,31,8,65
Alvin Fuentes,19,8,44
Mallory Burton,12,2,44
Kelly Mcdonald,34,2,62
George Henry,25,7,32
Eric Schneider,19,9,38
Ruth Robinson,27,1,51
Katie Marsh,20,1,26
Suzanne Williams,9,3,55
Breanna Brown,23,6,27
Samantha Graves,12,1,31
Kyle Chan,34,1,56
Shawn Rivera,22,5,24
Christopher Forbes,38,2,63
Whitney Mcfarland,30,1,26
Renee Sanders,18,4,49
Eric Townsend,23,2,49
Jodi Molina,19,4,51
Jennifer Allen,19,1,61
Monica Harris,12,9,51
Jason Mckee,7,1,19
Leah Brooks,40,1,44
Brandy Parker,17,9,65
Adam Obrien,21,9,41
Joyce Miller,13,7,46
Carlos Wall,9,7,44
Daniel Rodriguez,22,3,48
Michael Wilson,31,8,34
Paul Aguilar,17,2,32
Dawn Robbins,35,10,59
Jasmine Murphy,20,6,39
Dwayne Solomon,1,4,33
Marissa Powell,1,7,37
Catherine Hernandez,36,10,18
Glenn Hall,4,8,28
Mason Melton,16,10,55
Samuel Murray,25,2,58
Thomas Decker,22,6,47
Sheila Harding,21,3,60
James Schaefer,11,5,19
Mark Jacobs,6,10,63
Robert Lee,15,9,43
Jeffrey Winters,32,9,27
David Adams,13,10,61
Traci Howard,8,9,41
Tina Hart,29,10,47
Frank Johnson,4,7,59
Nathan Harvey,30,3,64
Tiffany Williamson,2,9,19
Jacob Rodriguez,29,9,45
Tracey Weaver,32,2,59
Randy Vasquez,7,9,33
Tammy Payne,34,8,41
Susan Guzman,39,4,59
Carlos Ramirez,31,2,45
Jeffrey Espinoza,4,9,31
Holly Franklin,40,10,35
Jennifer Hubbard,6,8,34
Larry Patrick,40,1,45
James Brown,27,5,20
Matthew Moore,8,6,34
James Taylor,19,6,23
William Smith,20,4,47
Charles Vasquez,34,10,53
Mitchell Bryant,34,10,50
Robert Lee,11,6,33
Patricia Woods,2,8,41
Justin Perez,17,7,53
Michelle Robinson,20,8,42
Jay Leach,27,7,32
Wendy Spence,37,3,26
Charles Carter,16,8,44
Amber Davis,19,1,23
Crystal Mcmillan,29,6,28
Tiffany Garrett,37,7,41
Scott George,6,7,20
Alec Vance,27,3,31
Carla Nelson,4,2,57
William Harris,40,1,61
Daniel Cain,22,3,43
Mary Frederick,29,6,60
Katie Pacheco,8,6,46
Sandra Smith,4,4,53
Timothy Good,9,9,54
Kristin Diaz,5,1,39
Elizabeth Gutierrez,7,3,32
Allen Jones,6,2,26
James Pace,28,6,28
Nicole Martinez,3,2,41
Derek Carr,28,5,34
Beth Hebert,34,3,40
Angela Shelton,18,2,62
Michelle King,37,8,20
Bryan Mack,27,1,57
Michelle Brown,29,7,32
Edwin Walker,36,3,38
Jared Hayes,31,9,43
Susan Ramirez,1,8,46
Jamie Dixon,36,8,28
Brianna Acevedo,10,7,34
Maurice Sullivan,14,3,65
Nicholas James,10,9,50
Glenn Bass,14,3,48
Wayne Rowe,35,3,35
Jason Martin,20,7,43
Anthony Ibarra,38,10,48
Julia Sandoval,8,2,23
Joseph Taylor,12,4,49
Gina Brown,26,1,62
Jordan Cox,14,1,23
Patrick Gonzalez,3,1,27
Peter Phillips,5,6,62
Shelby Jones,28,5,39
Jared Williams,26,3,23
Crystal Bishop,4,7,27
Danielle Mitchell,15,7,42
Natalie Raymond,3,4,22
Eric Alvarado,1,8,56
Michael Ayala,24,6,41
Kathy Bryant,18,6,64
Dakota Dickerson,13,5,40
Jacqueline Patterson,19,6,37
Julie Price,10,3,48
Michael Murphy,11,10,18
Adam Blake,17,3,34
Anna Medina,25,9,56
Jeffery Martin,2,5,62
Joseph Gibson,8,8,57
Frank Hicks,3,8,43
Jacob Daniels,37,2,45
Mariah Phillips,25,5,29
David Robertson,18,2,57
Yesenia Williams,25,10,44
Dominique Brewer,18,6,33
Jacob Montoya,12,1,61
Shannon Zimmerman,32,5,53
Donna Young,12,4,59
Krystal Cruz,31,10,27
Kevin Armstrong,36,10,53
Amanda Robbins,16,3,59
Steven Stewart,11,6,31
Nicole Russell,2,7,37
Stacy Erickson,39,1,23
Kathryn Kelley,5,3,23
David Taylor,17,6,45
Christina Knapp,29,6,26
Mary Marks,6,7,62
Kristin Newman,4,3,64
Joseph Thomas,21,7,18
Craig Garcia,37,10,48
Lisa Long,33,5,52
Anthony Woodard,38,10,34
Sean Vang,2,2,52
Jared Taylor,28,2,30
Theresa Lewis,28,9,43
Thomas Mcguire,6,4,37
Jennifer Castaneda,4,6,39
Nicholas Wood,29,7,32
William Levine,26,10,53
Megan Fowler,17,8,52
Casey Turner,22,9,50
Monica Smith,13,4,30
Drew Barnett,25,9,28
Tina Lewis,10,8,30
Danielle Marsh,7,4,45
Lisa Jackson,26,1,29
Meghan Montes,5,9,55
Melinda Martin,37,6,47
Mark Day,30,2,22
Joshua Miller,15,5,40
Tara Paul,37,7,23
Jennifer Cervantes,5,10,25
John Baker,8,9,26
Adrian Martinez,1,5,36
Travis Harvey,8,10,29
Michael Weiss,23,10,37
Nicholas Vaughan,6,3,38
Danielle Matthews,36,3,46
Ashley Floyd,11,9,57
Lindsay Miller,28,4,64
Michael Davis,29,9,56
Jane Freeman,16,7,39
John Perkins,35,4,60
Tracy Estrada,4,4,44
Elizabeth Martin,1,10,56
Casey Smith,4,5,20
Jay Heath,11,5,46
Mary Cooper,33,5,18
Barbara Lewis,7,1,22
Maria Baker,7,4,21
Jeffrey Stark,24,9,27
Sharon Hernandez,5,9,58
Carol Hansen,20,1,35
Sarah Mccoy,25,10,41
Christopher Wilkins,20,5,62
James Andrews,11,4,32
Paul Levy,7,10,35
Michael Burns,21,5,21
Chris Smith,19,5,21
Sara Mejia,36,5,48
Tyler Cooper,2,6,27
Eddie Rodriguez,17,6,61
Sara Jacobs,4,3,21
Ariel Farmer,10,7,47
Gregory Ramirez,38,5,55
Denise Jenkins,32,5,22
Toni Johnson,18,5,21
Evelyn Tran,19,7,42
Amanda Jefferson,17,7,25
Roberto Callahan,28,2,32
Stephen Morrow,32,6,21
Jonathan Martin,19,5,48
Mary Smith,13,3,59
Marie Anderson,8,7,24
Gregory Johnson,19,10,48
Brandon Morris,28,1,20
Bianca Martin,18,7,49
Ronald Anderson,3,10,20
Gloria Knox,15,5,56
Derek Ramirez,14,8,41
Suzanne Sanchez,39,7,65
Darren Armstrong,1,1,24
Wendy Johnson,3,7,60
