Name,Rank,CompanyNumber,Age
Gordon Lang,26,8,61
Matthew Kemp,23,4,24
Lonnie Hubbard,8,4,46
Edward Liu,36,4,44
Judith Alexander,40,5,21
Randy Sharp,31,2,65
Charles Anderson,15,3,23
Amy Jones,38,2,31
Mark Andersen,5,2,53
Laura Estrada,10,5,63
George Dudley,31,4,56
Suzanne Bruce,1,7,39
Patrick Miller,4,5,24
Stacy Evans,36,10,64
Hannah Holland,40,4,59
Richard Fisher,2,9,49
Melissa Snow,21,2,37
Tami Cook,17,6,54
Jonathan Mcdaniel,12,7,51
Margaret Williams,8,3,50
Melissa Robertson,18,10,38
Gary Weiss,38,3,24
Sara Christensen,33,4,21
Michelle King,4,3,36
Stephanie Norris,8,10,52
Martha Ross,39,7,49
Caitlyn Nelson,12,7,50
Amanda Robinson,16,1,63
James Wells,29,5,30
Debra Cook,33,7,31
Cynthia Harrison,14,10,20
Thomas Perez,7,3,21
Joanne Johnson,7,4,39
Aaron Mendoza,37,6,63
Patrick Dodson,7,1,18
Sarah Miller,38,1,29
Charlene Russell,9,10,49
Earl Scott,33,9,24
Lisa Poole,36,5,48
Chad Murphy,26,4,35
Elizabeth Manning,11,8,65
Erin Taylor,24,3,33
Brenda Price,38,4,40
Matthew Garcia,18,7,18
April Clark,19,5,55
Eric Vincent,33,9,39
Robert Murray,9,10,57
Carolyn Ortega,20,7,40
Lawrence Wells,12,7,55
Douglas Williams,37,2,28
Lydia Knight,20,5,48
Elizabeth Pace,15,10,18
Wendy Jones,22,4,39
Benjamin Smith,31,4,37
Amanda Smith,40,1,37
Tara Hill,1,4,44
Gary Evans,11,10,21
William Hines,12,2,60
Richard Thomas,6,3,59
Michael Lane,19,2,35
Sylvia Banks,5,1,57
Cheryl Black,40,9,25
Amber Thompson,21,10,20
Jacob Jordan,40,7,26
Anthony Rodriguez,27,4,43
Lindsay Smith,25,2,46
Jacob Knapp,40,4,33
Maureen Taylor,3,3,52
Melanie Camacho,18,3,37
Andrew Campbell,33,6,40
Robert Gonzalez,38,9,56
Diane Huynh,34,10,56
Kristin Vasquez,6,6,40
Melissa Harvey,20,9,26
Christine Henry,30,4,61
Miguel Murphy,8,5,33
James Hansen,5,6,46
Wanda Brady,18,5,28
Jimmy Holmes,19,7,54
Lisa Brown,32,4,33
John Andersen,9,3,52
Andrea Johnson,3,9,42
Abigail Kirby,11,9,24
Peter Scott,3,10,31
Kimberly Blair,39,3,59
Andrew Pruitt,16,8,26
Howard Patel,21,6,47
Patricia Hunter,18,7,36
Susan Hawkins,24,10,35
Jose Reed,17,2,52
Monica Patton,21,10,63
Barbara Harris,25,2,58
Luis Jenkins,17,3,60
Eric Bentley,5,5,37
Sean Scott,19,10,62
Amber Rivera,4,7,26
Suzanne Bailey,17,7,46
Alex Robinson,21,2,26
Danielle Fernandez,7,5,48
Sarah French,31,3,35
Debra Avery,32,3,27
Samuel Smith,19,5,60
Benjamin Savage,28,8,20
Laura Smith,27,1,40
Jennifer Marquez,11,7,40
Andrew Robertson,12,6,50
Janet Gray,10,6,44
James Martin,23,1,54
Juan Williams,23,6,61
Henry Garcia,6,4,24
Monique Rodriguez,8,2,33
Thomas Miller,8,7,51
Molly Johnson,23,8,38
Christian Wright,13,7,22
Brett Lopez,28,1,40
Nicole Green,2,6,55
Tammy Hernandez,16,8,29
Brenda Sanchez,10,5,64
Adam Brown,28,1,54
Katrina Butler,38,2,37
Timothy Chapman,10,3,38
Heather Patel,22,1,57
Clifford Webb,11,5,52
Adam Pierce,15,1,31
Hailey Ross,7,4,30
Joe Carey,37,7,57
Patrick Robinson,33,10,24
James Floyd,39,10,58
David Burns,36,5,30
Courtney Lewis,2,1,18
Ashley Williams,15,4,48
Kevin Williams,22,4,28
John Orozco,25,2,47
Austin Thomas,21,4,35
Jay Porter,11,4,20
Justin Hansen,34,9,45
Jennifer Roman,6,7,22
Jennifer Morris,14,1,40
Timothy Koch,14,4,23
Angela Warner,6,9,28
Jessica Smith,4,1,29
Peter Ball,1,5,37
Joel Alexander,36,4,53
David Powell,32,4,36
Katrina Alexander,32,3,51
Ricardo Fisher,10,2,53
Tamara Norman,40,9,32
Jessica Foster,20,10,61
Dillon Brown,24,7,42
Jonathan Boyer,1,6,49
Mark Hahn,25,1,50
Brian Boyer,19,3,22
Christopher Mora,5,2,27
Ashley Caldwell,39,2,54
Cheryl Hodges,31,2,55
Warren Anderson,37,8,42
Pamela Cook,14,9,63
Brandon Cortez,6,9,19
Lori Watson,39,8,23
Charles Ellison,18,5,24
Megan Turner,20,10,56
Jorge Tapia,36,2,28
Wesley Forbes,10,8,19
Michael Brooks,12,6,24
Michael Reed,30,4,24
Keith Alexander,22,7,24
Jose Rocha,18,9,18
Susan Buchanan,13,3,40
Rachel Miller,6,4,53
Patricia Hall,27,10,50
Amy Perez,11,7,63
Laura Roberts,3,6,57
Karen Martinez,32,4,54
Jody Knight,28,3,42
Ryan Mason,25,1,24
Shirley Hunt,36,2,45
Marcus Gray,21,10,34
Michael Davis,2,3,40
Melanie Morris,13,9,19
Justin Wright,31,1,62
Cindy Wiggins,17,6,55
Joseph Johnson,24,9,32
Jacob Ellis,1,8,39
Clifford Smith,27,8,50
Paul Pearson,39,9,26
Heidi Stewart,26,5,20
Stephanie Graham,30,4,21
Kenneth Mosley,10,7,42
Joshua Webb,4,3,20
Robert Smith,16,5,40
Monique Morrison,1,9,38
Aaron Smith,8,8,59
Crystal Manning,4,5,64
Katherine Rosario,28,9,47
Eric Jacobson,38,6,28
Brian Jackson,22,5,35
Samantha Martinez,10,8,50
Jared Wilson,37,3,25
Ashley Hernandez,12,9,42
Jamie Livingston,37,10,48
Valerie Walton,40,3,29
Anna Martinez,16,4,42
Tina Hopkins,26,7,51
Kara Watson,24,7,41
Janice Peterson,25,4,36
Dorothy Arias,27,3,55
Steven Vaughn,11,4,40
Tommy Moreno,30,3,59
Alexis Joseph,14,1,56
Stephen Brown,14,1,38
Denise Mason,36,10,21
Shirley Lawrence,37,4,51
Heidi Floyd,21,5,59
Jeff Riggs,19,1,39
Charles Oliver,27,3,46
David Brooks,4,5,40
Michael Mendoza,6,7,26
Peter Stewart,39,6,24
Kenneth Hardy,35,3,58
Melanie Durham,11,7,32
Maria Rogers,34,9,46
Leah Weiss,20,8,26
Michael Lee,26,4,64
Jason Graham,22,7,49
Jeremy Boyd,31,3,28
Benjamin Hogan,18,10,26
Gabriel Rivera,26,4,32
Elizabeth Gibson,12,9,21
Andrea Boyd,27,6,39
Diana Hall,28,2,29
Eddie Mcintyre,20,7,64
William Alvarez,5,2,19
Nancy Simpson,12,5,28
James Walton,22,9,24
Jason Anderson,36,5,22
Mike Alexander,24,5,62
Sabrina Oliver,13,6,32
Randall Brooks,17,2,36
Annette Alexander,6,3,56
Caitlin Goodman,36,9,59
Matthew Pierce,23,10,21
Jessica Mitchell,37,4,61
Shannon White,35,7,23
Vanessa Garcia,40,1,58
Laura Johnson,32,9,37
Julie Novak,35,5,51
John Wolfe,4,5,32
Alicia Russell,3,2,19
Kevin Burnett,1,6,50
Nancy Jones,13,5,37
Thomas Reynolds,29,7,40
Amanda Delacruz,17,2,59
Kyle Andrade,14,6,18
Janice Durham,14,8,53
Christina Meadows,22,1,48
Megan Gutierrez,21,8,51
Tiffany Green,34,9,46
Megan Cruz,35,6,55
Jessica Brown,10,9,30
Beth Carpenter,40,7,19
Lisa Nelson,28,4,53
James Allen,1,2,40
Tyler Horton,6,9,61
Sean Huang,39,6,22
Michael Mora,17,10,42
Joshua Wallace,7,7,61
Eric Estrada,9,4,29
Spencer Liu,27,4,28
Dawn Walsh,18,8,57
Laurie Cook,30,1,37
Hayley Maxwell,2,4,27
Chelsea Tucker,12,6,38
Joshua Munoz,29,9,30
Sylvia Lee,10,9,19
Patrick Adams,13,10,38
Johnny Downs,4,2,59
Katherine Ramirez,2,10,60
Brian Hart,11,10,43
Cindy Parker,14,8,53
Cassandra Fisher,33,10,53
David Carroll,19,6,36
Zachary Knight,36,2,27
Bryan Gonzalez,36,7,40
Austin Peterson,2,10,44
Kyle Phillips,30,5,42
Rebecca Lopez,2,6,60
Christopher Lewis,10,6,50
Clarence Diaz,8,1,27
Matthew Garcia,37,10,18
Mark Wolf,2,5,21
Michael Taylor,37,7,56
Jason Mitchell,2,2,22
Jennifer Mendez,17,7,38
Hannah Cox,40,9,37
Thomas Brown,6,2,38
Danny Calderon,40,9,55
Alison Rodriguez,14,5,55
Chad Robertson,2,10,64
Benjamin Gonzalez,1,1,64
Hunter Green,17,3,56
Ann Davis,17,1,29
Warren Miller,8,1,58
Brian Lowe,23,4,43
Travis Ferguson,35,2,18
Kevin Richardson,30,2,34
Gregory Barrera,25,8,55
Donald Montgomery,31,3,48
Becky Douglas,2,4,43
Brenda Winters,31,4,36
Eric Baker,1,3,51
Ashley Diaz,32,7,56
Danny Wilson,28,5,61
Shawn Gonzalez,18,6,55
Toni Martin,11,9,42
Katherine Ortiz,7,7,45
Julie Gonzalez,5,4,32
Kristina Rodriguez,23,10,52
James Acevedo,11,1,28
Carla Bartlett,21,8,56
Benjamin Robinson,32,6,51
Robert Hanna,4,8,39
Cynthia Rocha,20,7,41
Christopher Simpson,5,2,53
Justin Phillips,31,7,44
Cheryl Freeman,32,3,57
Shelley Lopez,8,1,34
Richard Stout,34,9,49
Timothy Diaz,29,5,21
Ashley Knight,29,7,34
Vanessa Smith,34,4,36
Chad Thompson,2,7,56
David Dunn,36,2,63
Jennifer Nguyen,29,9,45
Brooke King,6,3,64
Michael Brooks,1,6,43
Roger Smith,4,1,62
George Smith,14,3,28
Kim Schroeder,22,5,35
Valerie Brown,12,9,23
Kelly Washington,33,6,29
Scott Pratt,25,4,35
Julia Smith,3,3,63
William Harris,10,2,34
Douglas Miller,13,8,21
Paul Mullen,16,8,40
Jeffery Russell,36,3,51
Rhonda Martin,7,6,42
Christopher Hayes,21,3,26
Scott Blair,18,5,65
Manuel Carter,12,3,51
Harold Mayer,6,2,54
Douglas Lopez,15,4,47
Anthony Morgan,3,5,52
Bailey Bright,8,9,23
Miranda Johnson,4,4,56
Robert Fuller,22,2,38
Kim Stokes,27,7,47
Tracy Harris,15,9,54
Rachel Hernandez,28,5,18
Kyle Allison,25,9,25
Melissa Vargas,26,1,25
Katie Smith,4,6,48
Justin Brown,15,4,45
Stacey Morales,4,6,59
Alexander Cobb,40,10,58
Penny Rogers,28,1,46
Alex Garcia,16,2,34
Steven Acosta,17,8,34
Beth Gonzales,18,9,47
Roy Soto,4,9,40
William Brown,5,5,36
Susan Terry,12,10,33
Michelle Archer,32,5,59
Jeremy Wagner,37,8,24
Janice Powell,14,6,59
Brittany Williams,1,5,21
Caitlin Middleton,23,7,64
James Franco,36,2,58
Melissa Page,29,5,28
Karen Wise,19,1,21
Mark Scott,22,6,35
Elizabeth Gray,33,8,51
Marissa Greene,11,10,52
Crystal Jackson,35,5,50
Amy James,15,5,55
Cameron Beard,27,5,54
Michelle Neal,19,9,28
Michelle Jones,35,10,32
Donald Sutton,33,5,65
Brianna Rose,33,4,32
Alex Charles,2,4,40
Alex Guerra,19,10,46
Stephen King,32,1,35
David Russell,9,9,48
Beverly Buchanan,10,4,60
Barbara Mason,37,3,37
Tyler Davis,16,10,63
Andrew Bailey,38,2,23
Emma Ferguson,5,7,18
Tiffany Reese,19,5,43
Justin Wagner,38,5,55
Robert Diaz,34,7,45
Kristen Clark,31,10,55
Karen Paul,29,7,56
John Russell,3,5,62
Erin Campbell,9,9,57
Melanie Smith,17,6,45
Jacob Rios,38,3,21
James Ellis,15,10,39
Raymond Walker,16,10,65
Kayla Coleman,8,9,41
Allison Palmer,22,1,52
Teresa Bradley,29,4,52
Sarah Adams,33,2,24
Charles Patterson,15,1,41
Megan Phillips,19,4,41
Ryan Riley,24,8,61
Jennifer Hoover,24,2,60
Jonathan Mitchell,8,9,30
Mark Cox,30,1,33
John Hendrix,18,9,36
James Collins,38,6,41
Dylan Mcgrath,12,4,59
Jeff Sanchez,27,2,46
Toni Ingram,11,5,45
Shane Maldonado,31,5,32
Preston Davis,32,10,60
James Nguyen,8,9,36
Gregory Wright,29,10,62
Melissa Sanford,35,3,47
Victoria Bryan,19,6,45
Keith Gibson,40,5,22
Jennifer Hanson,15,5,38
Robert Jackson,12,5,64
Brett Jackson,25,6,62
Michael Pitts,38,9,45
Brandon Nichols,7,10,61
Kristen Guzman,40,1,25
Linda Johnson,11,10,24
Carlos Beard,31,6,34
Jaime Alvarado,27,3,53
Mary Hodge,14,1,64
Angela Adams,38,9,34
Ashley Green,8,6,29
Tracy Miranda,35,3,39
Travis Phillips,19,2,58
Susan Hayden,19,7,34
Mark Case,38,8,59
Calvin Chaney,27,6,22
Nicole Jackson,27,9,62
Brianna Armstrong,1,8,46
John Hernandez,17,5,54
Adrian Hill,37,3,33
Edward Morris,18,4,27
Keith Cline,22,3,35
Jacqueline Dawson,17,7,43
Phyllis Larson,8,6,45
Lauren Li,34,7,25
Amanda Thompson,40,5,42
Nathan Willis,27,4,51
Roberto Gonzales,37,5,40
Stephanie Johnson,5,7,42
Travis Duncan,17,2,33
John Baxter,20,8,46
Wayne Thompson,39,1,32
James Hernandez,15,2,50
Mary Johnson,16,6,34
Jennifer Parker,33,3,19
Paula Smith,8,8,21
Eric Myers,15,10,40
Latoya Walker,18,8,46
Jeanne Jarvis,40,6,29
Lisa Deleon,13,10,63
Jonathan Nixon,15,2,38
Christopher Bartlett,27,5,58
Gregory Drake,32,6,49
Stacey Carlson,7,2,59
Phillip Myers,22,3,38
Lance Mcgee,35,9,51
Natalie Little,2,7,24
Richard Jones,27,5,23
Jeffrey Hernandez,24,1,22
Amy Gray,38,10,49
Kurt Jones,9,3,19
Ryan Barnett,16,2,35
Margaret Herrera,6,6,60
Christina Gordon,13,6,62
Amanda Smith,9,4,35
Steven Allen,31,9,37
Christina Vega,14,5,38
Daniel Wood,30,7,46
Edward Thornton,40,4,26
Elizabeth Perez,13,5,38
Denise Williams,34,9,31
Ashley Ruiz,10,5,24
Robert Lyons,3,9,63
Shawn Reese,9,3,41
Mark Daniel,38,4,24
Christine Burgess,23,2,21
Melissa Davis,5,3,37
Michael Williams,6,4,47
Rita Salazar,1,7,27
Gwendolyn Black,39,6,21
William Montgomery,31,6,43
Cheryl Peterson,7,5,25
Peter Rodriguez,21,1,24
Donna Kim,29,4,39
Stephen Phillips,21,5,65
William Lewis,36,4,24
Gary Mann,12,3,62
Dennis Oneill,36,6,53
Andrew Rice,23,4,44
Robert Allen,27,1,52
Justin Stewart,21,7,42
Richard Skinner,15,7,55
Heather Mcclure,24,10,51
Brian Lewis,14,2,30
Christopher Rivera,35,8,33
Michael Juarez,18,6,21
Barry Zimmerman,10,7,45
Alexander Smith,12,2,36
Alexander Mora,22,9,31
Troy Dodson,17,1,58
Jennifer Newman,2,6,59
Jennifer Pierce,14,1,40
David Day,34,7,36
John Salas,36,2,31
Alexander Ballard,9,9,38
Anita Sims,26,6,51
Connie Chapman,23,9,44
Michael Barker,15,9,23
Christie Harvey,19,2,23
Michael Hammond,19,2,64
Michael Smith,3,3,36
Michelle Conrad,7,4,34
Raymond Clarke,38,1,55
Matthew Alexander,6,9,28
Jodi Brown,9,8,37
Charles Adams,37,5,49
Justin Robinson,9,1,46
Maureen Arroyo,30,6,49
Randy Adams,30,6,26
Jeremiah Rocha,4,8,19
Whitney Hodges,23,2,34
Denise Paul,32,2,30
Darryl Butler,1,8,41
Kristine Duncan,30,5,65
Jose Anderson,18,2,56
Lindsey Lee,21,8,43
Eugene Williams,4,6,56
Kaitlin Sanchez,8,8,42
Jacob Hall,27,1,57
Tony Henderson,29,4,63
Katherine Glover,37,1,61
Melissa Koch,6,1,36
Charlotte Harvey,24,6,42
Jeremy Rose,16,1,32
Amber Wright,11,3,53
Lauren Khan,14,7,28
David Guzman,9,4,28
Lindsey Hill,12,8,52
Samantha Tapia,8,5,31
Todd Cummings,14,6,38
Michael Dawson,39,10,62
Anthony Campbell,7,10,29
Cindy Jenkins,17,9,19
Alexis Klein,1,9,46
Jennifer Khan,16,6,52
Carolyn Watson,28,6,52
Cameron Simmons,20,6,36
Madison Young,10,2,44
Brian Smith,14,1,35
Madison Fleming,27,6,42
Judith Romero,3,10,33
Maria Gonzalez,5,9,31
Ryan Valencia,16,9,22
Denise Hoover,35,5,46
Amanda Ford,29,3,30
Kathy Adams,40,3,34
Lucas Anderson,40,6,53
Jennifer Williams,5,4,31
Thomas Rose,20,7,31
Jerry Cooper,11,4,40
Shelly Brown,21,7,65
Devon Joseph,13,5,30
Timothy Rodriguez,34,10,19
Elizabeth Johnson,21,2,24
Emily Ruiz,11,3,23
Christian Jensen,13,5,36
Jessica Blanchard,3,8,51
Heather Grant,18,9,56
Tamara Clark,13,4,30
Nicholas Nichols,31,6,23
Aaron Macdonald,19,1,62
Valerie Wade,36,1,50
Jeffrey Perkins,18,8,36
Fernando Pierce,39,4,22
Tina Atkinson,4,6,35
Aaron Day,12,5,43
Michael Martin,35,6,57
Tracy Brooks,31,9,46
David Daniels,18,6,59
Rodney Mcmillan,24,7,53
Amanda Myers,18,2,41
Edward Smith,24,7,61
Virginia Frey,13,6,38
Stephen Allen,13,9,49
Courtney Young,6,6,30
Richard Malone,24,10,56
Scott Davis,30,8,20
Richard Barrett,34,3,37
David Walker,3,3,50
Michael Reynolds,11,7,34
Sarah Jones,35,3,35
Zachary Zimmerman,38,9,54
Valerie Zimmerman,35,5,23
Alexandra Perez,34,9,55
Austin Lane,10,5,65
Adrian Russell,40,4,36
Kathy Fields,26,4,60
Brenda Chavez,17,1,55
James Washington,13,9,55
Frank Patrick,6,3,18
Caroline Wheeler,9,1,65
Lisa Lee,32,5,32
Justin Gonzales,2,10,43
Jessica Buckley,25,9,44
Lauren Richardson,16,10,27
Zachary Bowen,4,4,55
Nicole Rodgers,38,1,60
Brianna Washington,35,5,47
Amanda Williams,19,10,55
Jason Smith,9,1,62
Nicholas Johnson,26,7,50
Hannah Burke,9,6,37
David Martinez,4,7,35
Roger Brown,30,3,39
Hannah Contreras,3,9,37
Samantha Wu,29,2,43
Gregory Stewart,24,6,31
Michael Simpson,2,4,29
James Vaughn,30,10,33
Julia Jones,1,1,41
Seth Parks,33,1,22
Christopher Spencer,23,3,48
Karen Hawkins,20,7,45
Sarah Cain,21,5,55
Brian Mccoy,27,8,37
Jason Taylor,29,9,45
Zachary Martinez,13,2,42
Juan Garcia,40,5,44
Daniel Kelly,10,4,25
Julie Bates,1,8,49
Heidi Grant,23,3,64
Michelle Richmond,37,3,20
Kristin Willis,37,8,21
Mark Nelson,35,8,63
Nicholas Mccullough,7,5,51
Jorge Gonzales,3,1,57
Megan Johns,20,4,45
Cindy Banks,9,2,34
Cassandra Jackson,39,2,43
Jeff Thornton,16,3,40
Julia Adams,27,3,24
Jenna Ferguson,14,8,24
Gary Stewart,23,6,31
Darin Wilkerson,32,5,38
Latoya Wilson,11,3,65
Douglas Foster,10,1,32
Michael Berry,32,6,37
Robin Jones,34,9,55
Donna Rangel,12,10,63
Bailey Rodgers,4,6,41
Adriana Butler,35,2,21
Devin Wagner,29,3,42
Kevin Stevens,26,9,50
Jason Smith,21,1,49
Bryan Taylor,26,8,38
Erin Vang,31,2,44
Whitney Avila,6,10,54
Deborah Alvarez,8,2,64
Erin Hawkins,14,8,52
Melissa Rivera,29,10,32
Valerie Johnson,3,2,47
Jessica Guerrero,12,4,20
Sarah Turner,4,10,41
Cynthia Morgan,38,8,65
Douglas Lopez,15,1,48
Tara Coleman,25,8,61
Jeffrey Ramos,14,4,55
Julian Baxter,23,1,18
Timothy Gates,8,4,44
Nicole Hall,2,9,27
Sheila Shah,27,3,20
Emily Mitchell,2,5,52
Rachel Smith,3,7,36
Jacob Adams,14,7,45
Philip Davis,12,9,22
Becky Hall,32,5,53
Kaitlin Deleon,2,3,27
Emily Wilcox,25,3,59
Ann Glover,7,10,51
John Morales,1,8,56
Kelsey Evans,7,5,60
Jordan Lee,19,9,36
Thomas Walsh,39,7,24
Kenneth Hall,24,6,27
Richard Dominguez,38,10,57
Shelly Gonzalez,39,7,22
Jeffrey Lara,37,10,23
Veronica Cohen,12,9,48
Gabriel Flores,38,3,52
Amber Zavala,38,2,48
Pamela Blake,33,9,24
Laura Tanner,28,10,46
Heather Forbes,24,8,50
Gregory Meyer,22,5,27
Sheri Robertson,2,6,50
Collin Harrell,25,3,22
Timothy Holloway,12,9,48
Tyler Scott,35,1,58
Danielle Brown,15,5,60
Jodi Jordan,20,9,58
Vincent Palmer,6,1,56
Joan Roberts,17,6,33
Maureen Chase,8,1,42
Bryce Miranda,6,1,47
Nicholas Scott,3,8,51
James Ramos,26,8,59
Justin Brown,34,7,48
Emily Donovan,38,7,27
Vincent Dalton,22,5,61
Chad Stone,21,1,41
Harry West,27,3,28
Elizabeth Russell,1,4,31
Amanda Stevens,31,6,45
Scott Maldonado,22,8,25
Miranda Richardson,35,5,33
Amanda Gill,14,6,55
Brian Moore,20,9,46
Andrea Delgado,20,7,39
Donald Graves,21,5,46
Sherry Lopez,1,9,47
Michael Johnson,29,7,59
Michelle Rhodes,24,10,51
Joseph Ibarra,18,6,20
Donald Sloan,4,1,41
Melvin Johnson,1,9,37
Antonio Smith,7,3,54
Christina Stevens,36,9,20
Charles Harper,1,5,42
Patrick Hall,40,4,49
Eduardo Rivera,28,6,59
James Gutierrez,35,3,27
Erin Black,23,1,19
Luis Patel,5,2,64
William Ford,20,6,37
Ashley Thornton,13,9,45
Jaime Reyes,33,4,22
Nancy Brooks,2,1,58
Michelle Rodriguez,2,6,55
Sandra Duncan,2,3,59
Deborah Boyer,1,7,60
Kayla Hogan,34,4,60
John Rodriguez,31,3,40
Matthew Gomez,15,5,37
Ashley Adams,23,1,63
Christina Griffin,33,2,55
Carla Rocha,40,7,25
Linda Martinez,33,10,44
Pamela Sims,26,5,20
Samuel Mendoza,26,5,45
Joshua Perry,39,5,64
John Mccoy,9,9,40
Brittany Wallace,32,10,34
Brenda Smith,40,8,52
Elizabeth Peterson,12,1,30
Sherri Chen,5,1,58
Patricia Turner,24,2,22
Brandi Smith,12,9,63
David Henderson,8,9,57
Yolanda Hobbs,21,9,23
John Meyer,9,9,61
Lisa Martin,8,6,32
Jason Luna,9,4,32
Angelica Pineda,24,3,57
Christine Williams,20,1,30
Lisa Johnson,4,3,57
Pamela Wu,38,7,64
Christopher Marks,36,2,21
Samantha Golden,22,8,50
Mackenzie Flores,16,7,52
Russell Martin,12,1,20
Rachel Aguilar,28,5,35
Karen Hudson,39,5,42
Matthew Perez,2,8,44
Jennifer Mason,16,6,44
Natalie Lamb,19,9,48
Anne Gray,5,4,58
Allison Evans,25,2,31
Jessica Lee,7,4,39
Robin Logan,14,5,22
Dale Henderson,24,1,31
Ryan Brady,6,4,52
David Rangel,28,6,42
Emma Reyes,6,10,34
Lisa Dennis,35,9,47
Kayla Anderson,1,7,46
Larry Roberts,33,3,37
Teresa Clark,39,3,20
Christopher Williamson,3,3,37
David Harrison,25,4,60
Roy Mcfarland,24,6,22
Amy Hernandez,13,7,53
Linda Walsh,21,4,33
Heather Young,22,9,60
Susan Houston,39,2,18
Nicholas Moreno,27,2,38
Jay Shepard,10,4,30
John Anderson,9,9,18
John Lowery,27,3,39
Julia Edwards,13,1,30
Mark Smith,12,6,60
Stephen Rubio,18,2,33
Elizabeth Bell,11,9,47
Gary Petty,21,9,26
Angela Griffin,35,6,65
Joel Webster,38,1,22
Susan Brandt,33,9,57
Nicole Perez,25,10,33
Shannon King,2,2,30
Melissa Perez,40,1,28
Julia Gilbert,23,3,36
Angela Gutierrez,33,4,51
Jill Daniels,28,7,53
David Donovan,16,5,31
Patrick Curtis,6,7,64
Cheryl Waters,32,2,48
Daniel Moses,30,9,58
Mary Galloway,6,3,45
Kaitlyn Garcia,37,3,64
Dillon Fernandez,5,5,19
Bryce Elliott,34,6,64
Christopher Haas,10,5,27
Aaron Walters,11,6,50
Barbara Cabrera,20,7,42
Sandra Miller,36,1,35
Jessica Sampson,37,3,26
Nicholas Davidson,30,7,42
Jeffrey Holmes,20,8,37
Victoria Bishop,38,5,51
Alicia Miranda,32,4,47
Susan May,8,2,22
Erika Ponce,10,7,39
Lisa Mcguire,13,8,24
Amy Burns,15,5,37
David Henry,33,3,60
John Harris,32,6,46
Kathryn Dixon,14,2,62
Kelsey Evans,23,1,24
Denise Harvey,36,3,37
Zachary Thompson,38,1,18
Erika Fowler,14,1,56
Laura Collins,31,3,20
Cassandra Weber,36,5,24
Lisa Irwin,13,1,33
Stephen Melendez,16,7,28
Cheryl Sanders,36,5,47
Marie Bauer,4,9,48
Jeffrey White,25,10,35
Robert Snyder,11,3,51
Allison Lutz,15,8,25
Nicholas Lambert,16,5,18
Randy Morales,31,9,59
Daniel Winters,18,5,45
Sherry Bradford,38,4,41
Timothy Jordan,29,6,46
Eugene Koch,28,7,56
Amanda Martinez,12,8,31
Jeremy Davis,18,10,51
Kevin Rivas,17,10,63
Wesley Thomas,23,8,64
Curtis Davis,22,5,48
Gary Horn,11,5,29
Kristen Stephens,31,5,45
Cameron Jensen,27,3,25
Jacqueline White,39,10,33
James Gonzalez,30,6,57
Jody Jones,30,4,19
Kevin Bryan,33,5,56
Evelyn Townsend,32,8,52
Linda Warner,16,2,35
Victor Munoz,8,3,53
Christian Garcia,27,3,52
Eric Ramirez,9,5,43
Ashley Raymond,7,4,47
Kevin Taylor,25,9,64
Calvin Bennett,14,5,28
Patty Lindsey,16,7,61
Travis Wright,18,4,32
Fred Morris,12,2,38
Ashley Hernandez,16,2,18
Anna Bowen,5,3,51
Teresa Mcfarland,1,3,63
Sabrina Warren,15,10,56
Kimberly Peterson,9,7,54
Ryan Allen,34,9,27
Jason Cannon,4,3,45
Derek Evans,35,9,52
Samantha Gonzalez,17,9,45
Garrett Harris,6,2,38
Andrew Woods,15,6,41
Mary Daniels,10,5,47
Gabriel Estes,33,1,33
Jared Martin,30,10,32
Ian Garcia,16,8,44
John Petersen,19,10,52
Jeffrey Garcia,14,8,58
John Gomez,7,10,26
Nancy Farrell,10,7,49
Caitlin Williams,3,6,36
Michael Johnson,12,8,29
Amy Marshall,9,3,65
Joshua Wise,11,3,44
Jeffery Day,2,7,45
Samantha Conrad,33,10,19
Amanda Singh,15,2,58
Brandi Farrell,11,4,62
Kaylee Wilson,13,4,49
Jennifer Nash,8,5,19
Amy Myers,36,1,48
Duane Turner,28,9,24
Carrie Brooks,11,2,41
Glen Brown,6,9,38
Stephen Mason,3,4,18
William Montes,16,5,31
Jessica Schwartz,5,10,43
Jaime Carter,8,4,36
Barbara Jones,38,6,39
Steven Marsh,9,2,47
Jessica Kennedy,33,4,33
Justin Dennis,3,3,65
Gary Hernandez,8,10,41
Todd Alvarez,34,1,56
Deanna Roberts,12,1,19
Michael Henderson,17,7,29
Katrina Hicks,16,4,23
Cynthia Hunt,8,4,55
Lauren Watkins,21,4,65
Donald Greene,14,10,51
Corey Jones,27,10,30
Steven Castillo,34,2,39
Jacqueline Jones,26,5,27
Emma Maynard,37,1,45
Lisa Lopez,22,4,22
Jose Hill,12,3,25
Nichole Warren,26,4,19
Joshua Calderon,28,6,41
Kevin Jones,35,7,36
David Brown,27,2,55
Cheyenne Martinez,17,8,40
Edward Figueroa,37,4,57
Michele Collins,7,7,54
Heather Smith,31,6,27
Elijah Gaines,35,7,19
Emily Greene,30,9,35
Angela Cabrera,28,4,63
William Smith,20,2,60
Daniel Griffin,4,7,31
Jonathan Scott,33,4,49
Cory Finley,37,9,55
Marcus Morrison,2,6,49
Elizabeth Carson,24,1,60
Gabrielle Buchanan,17,1,19
Marie Lopez,20,3,63
Andrew Coleman,16,10,52
Elizabeth Blackwell,4,10,62
Laura Walters,8,5,61
